wall_time,cam_index,latency_ms
16:03:34.577,1,12.5957
16:03:34.647,0,12.3206
16:03:34.647,2,9.8262
16:03:34.649,1,10.7747
16:03:34.672,0,19.6250
16:03:34.674,1,16.9820
16:03:34.682,2,17.3056
16:03:34.691,0,13.5168
16:03:34.713,2,12.1141
16:03:34.772,1,30.9972
16:03:34.789,1,9.9042
16:03:34.807,1,11.0668
16:03:34.821,0,35.5958
16:03:34.840,0,12.2037
16:03:34.861,0,13.9905
16:03:34.862,1,13.2442
16:03:34.884,0,15.8684
16:03:34.886,1,13.2053
16:03:34.905,0,14.3825
16:03:34.923,1,11.7673
16:03:34.930,0,14.8076
16:03:34.946,1,11.6866
16:03:34.961,0,14.6275
16:03:35.000,0,10.6057
16:03:35.000,1,11.3263
16:03:35.019,1,10.1651
16:03:35.034,0,11.2917
16:03:35.072,1,15.0977
16:03:35.072,0,9.8328
16:03:35.133,1,12.4578
16:03:35.141,0,13.9768
16:03:35.150,1,10.6666
16:03:35.156,0,10.3958
16:03:35.205,0,10.0875
16:03:35.206,1,10.0886
16:03:35.226,1,13.2562
16:03:35.234,0,10.7447
16:03:35.263,1,11.5985
16:03:35.279,0,10.9456
16:03:35.336,0,9.6863
16:03:35.337,1,10.4574
16:03:35.358,0,16.4781
16:03:35.360,1,14.4803
16:03:35.403,1,12.8391
16:03:35.404,0,12.6737
16:03:35.426,1,17.0361
16:03:35.460,0,8.6028
16:03:35.477,1,7.0489
16:03:35.482,0,10.8999
16:03:35.492,1,9.4379
16:03:35.542,0,6.7640
16:03:35.547,1,9.9146
16:03:35.553,0,6.9455
16:03:35.624,1,13.8087
16:03:35.625,0,12.7402
16:03:35.651,0,13.2614
16:03:35.651,1,21.0552
16:03:35.685,0,8.7034
16:03:35.686,1,8.9135
16:03:35.704,1,10.3947
16:03:35.774,1,9.8756
16:03:35.789,1,11.0978
16:03:35.800,0,35.0364
16:03:35.814,0,8.2960
16:03:35.828,0,10.3314
16:03:35.839,1,11.6325
16:03:35.846,0,12.1625
16:03:35.863,1,11.9745
16:03:35.893,0,13.0990
16:03:35.901,1,13.1282
16:03:35.917,0,13.3068
16:03:35.962,1,11.6912
16:03:35.964,0,13.0702
16:03:35.981,1,13.4731
16:03:36.063,0,12.2002
16:03:36.064,1,12.7696
16:03:36.091,0,22.2229
16:03:36.098,1,17.0020
16:03:36.108,0,11.5758
16:03:36.125,0,11.4016
16:03:36.125,1,14.2358
16:03:36.147,1,13.1333
16:03:36.195,0,10.0329
16:03:36.195,1,10.0283
16:03:36.216,0,15.1548
16:03:36.224,1,13.4602
16:03:36.247,0,10.3199
16:03:36.265,1,11.0605
16:03:36.274,0,10.6512
16:03:36.344,1,11.4765
16:03:36.344,0,9.7525
16:03:36.364,0,11.3018
16:03:36.364,1,15.4836
16:03:36.398,0,11.6165
16:03:36.398,1,11.8016
16:03:36.424,1,12.2577
16:03:36.469,0,11.6138
16:03:36.469,1,11.4118
16:03:36.488,0,14.5981
16:03:36.522,1,12.4906
16:03:36.529,0,12.9319
16:03:36.545,1,13.7872
16:03:36.555,0,10.9193
16:03:36.606,0,9.9026
16:03:36.607,1,10.1346
16:03:36.629,1,13.7132
16:03:36.636,0,10.0608
16:03:36.672,0,10.1995
16:03:36.674,1,11.1719
16:03:36.692,2,12.5795
16:03:36.936,0,40.1901
16:03:36.946,2,42.2299
16:03:36.957,0,13.2721
16:03:36.966,2,11.4259
16:03:36.976,0,12.9587
16:03:36.983,2,10.2789
16:03:36.990,0,7.8599
16:03:37.002,0,7.5331
16:03:37.036,2,11.7540
16:03:37.036,0,10.3616
16:03:37.062,2,19.3140
16:03:37.093,0,11.8109
16:03:37.099,2,14.1844
16:03:37.114,0,10.7301
16:03:37.130,2,14.8425
16:03:37.155,0,10.3603
16:03:37.169,2,11.0120
16:03:37.240,0,10.1236
16:03:37.240,2,10.0260
16:03:37.261,0,15.2328
16:03:37.267,2,14.3543
16:03:37.302,2,11.4410
16:03:37.303,0,12.3299
16:03:37.323,0,11.4237
16:03:37.330,2,12.4235
16:03:37.390,0,10.9144
16:03:37.390,2,11.1515
16:03:37.410,0,15.6362
16:03:37.417,2,16.6260
16:03:37.434,0,10.1982
16:03:37.466,2,10.9894
16:03:37.481,0,15.0342
16:03:37.489,2,10.2645
16:03:37.516,0,9.6162
16:03:37.523,2,11.0329
16:03:37.547,0,9.3567
16:03:37.600,2,11.3658
16:03:37.607,0,14.4532
16:03:37.617,2,11.4016
16:03:37.657,0,11.4712
16:03:37.659,2,12.1784
16:03:37.678,0,11.1318
16:03:37.684,2,12.0234
16:03:37.729,2,12.0216
16:03:37.795,2,10.0616
16:03:37.815,2,12.4605
16:03:37.821,0,41.2704
16:03:37.837,0,10.1949
16:03:37.854,0,11.1141
16:03:37.862,2,10.6078
16:03:37.871,0,11.6699
16:03:37.888,2,13.0291
16:03:37.889,0,11.3597
16:03:37.930,0,10.6293
16:03:37.937,2,16.2057
16:03:37.958,0,10.7160
16:03:38.011,2,10.4265
16:03:38.012,0,10.1355
16:03:38.032,2,13.9847
16:03:38.040,0,15.3798
16:03:38.068,2,10.8874
16:03:38.075,0,10.0562
16:03:38.089,2,13.4407
16:03:38.147,0,9.5689
16:03:38.149,2,10.6451
16:03:38.167,0,14.7885
16:03:38.168,2,12.2736
16:03:38.206,0,11.8226
16:03:38.214,2,15.6671
16:03:38.235,0,10.7090
16:03:38.280,2,13.6336
16:03:38.287,0,13.9237
16:03:38.299,2,13.2550
16:03:38.314,0,14.4946
16:03:38.351,2,10.7365
16:03:38.354,0,10.5989
16:03:38.374,2,16.2803
16:03:38.427,2,10.9331
16:03:38.429,0,11.3695
16:03:38.452,0,11.6424
16:03:38.453,2,12.5689
16:03:38.491,0,11.7795
16:03:38.492,2,11.1662
16:03:38.513,0,9.7542
16:03:38.520,2,11.0340
16:03:38.557,0,10.9799
16:03:38.566,2,11.5777
16:03:38.624,0,8.1451
16:03:38.630,2,14.0223
16:03:38.640,0,11.5284
16:03:38.649,2,11.4389
16:03:38.720,1,10.0143
16:03:38.722,0,10.4439
16:03:38.744,2,22.0824
16:03:38.824,0,30.5070
16:03:38.838,0,9.4742
16:03:38.856,0,9.6289
16:03:38.870,0,8.4276
16:03:38.881,0,7.5644
16:03:38.917,0,10.7582
16:03:38.955,0,9.8466
16:03:39.011,0,11.2146
16:03:39.031,0,11.5719
16:03:39.080,0,14.3030
16:03:39.131,0,9.7198
16:03:39.159,0,11.1604
16:03:39.208,0,9.9628
16:03:39.244,0,10.3713
16:03:39.281,0,10.3695
16:03:39.317,0,10.5722
16:03:39.358,0,9.7692
16:03:39.410,0,10.3403
16:03:39.434,0,10.1504
16:03:39.475,0,9.0780
