wall_time,cam_index,latency_ms
13:38:28.629,0,3.5664
13:38:28.670,1,5.6162
13:38:28.670,2,5.8927
13:38:28.677,0,5.2257
13:38:28.680,2,6.2459
13:38:28.688,1,4.6192
13:38:28.737,2,4.4711
13:38:28.740,0,4.7950
13:38:28.740,1,4.6061
13:38:28.758,2,3.5453
13:38:28.760,0,4.0511
13:38:28.766,1,4.2688
13:38:28.812,0,3.7674
13:38:28.814,1,5.6141
13:38:28.814,2,5.6758
13:38:28.833,2,4.3401
13:38:28.882,1,3.5176
13:38:28.908,2,4.2058
13:38:28.910,1,4.4000
13:38:28.959,2,3.5862
13:38:28.967,0,12.9504
13:38:28.970,2,4.5252
13:38:28.971,1,6.0449
13:38:28.974,0,4.6986
13:38:28.978,1,4.0123
13:38:28.980,0,3.7281
13:38:28.984,0,2.8843
13:38:28.990,2,4.1549
13:38:29.028,1,3.3994
13:38:29.028,0,3.3191
13:38:29.036,2,3.3849
13:38:29.036,0,4.3718
13:38:29.043,1,7.0743
13:38:29.091,0,4.3784
13:38:29.092,2,4.3548
13:38:29.095,1,5.4801
13:38:29.124,0,4.2214
13:38:29.124,1,3.4253
13:38:29.124,2,4.6641
13:38:29.159,2,4.0561
13:38:29.160,0,4.7184
13:38:29.168,1,3.7868
13:38:29.189,0,4.1185
13:38:29.226,2,3.7281
13:38:29.229,1,5.5818
13:38:29.235,0,6.2675
13:38:29.238,2,4.1464
13:38:29.247,1,3.6273
13:38:29.293,0,4.1795
13:38:29.300,1,3.4501
13:38:29.303,2,6.5428
13:38:29.315,2,4.6017
13:38:29.317,0,3.8022
13:38:29.331,1,3.3518
13:38:29.373,0,4.5420
13:38:29.377,2,4.6124
13:38:29.379,1,4.1957
13:38:29.396,0,4.1285
13:38:29.398,2,5.0723
13:38:29.408,1,4.5651
13:38:29.441,0,3.9249
13:38:29.448,1,3.4381
13:38:29.448,2,4.4331
13:38:29.471,2,3.6814
13:38:29.512,1,3.3489
13:38:29.513,0,3.9848
13:38:29.518,0,3.3702
13:38:29.518,2,3.9498
13:38:29.524,1,5.5835
13:38:29.555,0,3.8758
13:38:29.593,2,4.0245
13:38:29.600,1,3.3639
13:38:29.606,0,4.1151
13:38:29.606,2,4.3316
13:38:29.610,1,4.7373
13:38:29.660,2,4.1341
13:38:29.665,0,5.3910
13:38:29.671,1,4.2930
13:38:29.676,0,5.0946
13:38:29.681,2,5.2105
13:38:29.682,1,5.1609
13:38:29.726,0,3.9844
13:38:29.726,2,4.6520
13:38:29.730,1,6.3631
13:38:29.759,0,4.2009
13:38:29.760,2,4.5700
13:38:29.789,1,3.4752
13:38:29.799,0,3.9836
13:38:29.800,2,4.4911
13:38:29.808,1,3.6272
13:38:29.975,2,13.1339
13:38:30.020,2,3.1839
13:38:30.026,2,3.7912
13:38:30.033,0,15.0815
13:38:30.040,0,3.9049
13:38:30.040,1,14.9575
13:38:30.048,0,6.2892
13:38:30.051,1,5.4101
13:38:30.051,2,5.7788
13:38:30.056,0,5.7572
13:38:30.058,1,4.7923
13:38:30.061,0,3.2721
13:38:30.087,2,4.1516
13:38:30.089,1,5.9428
13:38:30.089,0,4.2782
13:38:30.093,2,4.2969
13:38:30.096,1,4.7628
13:38:30.098,0,4.9799
13:38:30.101,2,5.6605
13:38:30.101,1,3.3444
13:38:30.109,0,3.8803
13:38:30.117,2,4.5182
13:38:30.119,1,4.0816
