wall_time,cam_index,latency_ms
16:09:55.441,1,4.1131
16:09:55.488,0,8.6811
16:09:55.488,1,6.3613
16:09:55.488,2,8.8165
16:09:55.527,1,10.7770
16:09:55.528,2,12.0783
16:09:55.558,0,9.1151
16:09:55.563,2,8.0312
16:09:55.563,1,8.0965
16:09:55.576,0,9.7205
16:09:55.639,2,7.9525
16:09:55.640,0,8.3057
16:09:55.645,1,7.6437
16:09:55.650,2,8.9079
16:09:55.651,0,7.3280
16:09:55.655,1,6.5011
16:09:55.703,1,11.4779
16:09:55.704,0,11.2785
16:09:55.704,2,11.4831
16:09:55.728,1,8.9153
16:09:55.729,0,6.4962
16:09:55.729,2,8.0272
16:09:55.754,2,3.7434
16:09:55.760,0,4.3897
16:09:55.761,1,3.4002
16:09:55.833,0,8.8592
16:09:55.835,2,9.8019
16:09:55.840,1,6.9290
16:09:55.843,2,5.5676
16:09:55.847,1,3.9539
16:09:55.847,0,6.8695
16:09:55.951,1,9.4464
16:09:55.951,2,9.8493
16:09:55.951,0,9.5901
16:09:55.961,2,5.8071
16:09:55.961,0,4.3210
16:09:55.961,1,8.1237
16:09:55.969,2,6.3401
16:09:55.970,1,4.7707
16:09:55.970,0,6.2769
16:09:56.005,1,6.4776
16:09:56.010,2,9.8288
16:09:56.010,0,9.1059
16:09:56.046,1,8.3204
16:09:56.072,2,8.5822
16:09:56.078,0,14.1549
16:09:56.084,2,7.9369
16:09:56.087,1,8.4214
16:09:56.088,0,5.9285
16:09:56.133,2,10.3984
16:09:56.138,1,6.4754
16:09:56.142,0,10.3516
16:09:56.163,1,9.4003
16:09:56.168,2,7.2391
16:09:56.168,0,7.0821
16:09:56.207,1,8.7553
16:09:56.207,2,9.0337
16:09:56.207,0,7.1006
16:09:56.286,0,16.8290
16:09:56.381,0,7.7690
16:09:56.394,0,4.3247
16:09:56.395,1,19.7683
16:09:56.399,0,3.4848
16:09:56.400,2,15.6299
16:09:56.401,1,3.9667
16:09:56.405,2,3.2917
16:09:56.408,0,6.4714
16:09:56.408,1,4.0252
16:09:56.411,2,4.0452
16:09:56.440,1,5.4174
16:09:56.446,2,6.0365
16:09:56.446,0,5.0244
16:09:56.492,2,8.4338
16:09:56.492,0,7.9916
16:09:56.492,1,7.9303
16:09:56.522,2,9.1159
16:09:56.523,0,8.9734
16:09:56.549,1,10.0708
16:09:56.557,1,4.9809
16:09:56.561,2,4.0945
16:09:56.566,0,6.4817
16:09:56.619,2,8.2854
16:09:56.619,0,9.3574
16:09:56.619,1,8.9831
16:09:56.635,2,4.5061
16:09:56.645,1,5.1920
16:09:56.649,0,8.7209
