19151,1771851204.257850806,1771851204.235315234,-22.5356
19152,1771851204.257855731,1771851204.235315332,-22.5403
19153,1771851204.257866251,1771851204.235315435,-22.5508
19154,1771851204.257871444,1771851204.235315533,-22.5558
19155,1771851204.257881400,1771851204.235315636,-22.5658
19156,1771851204.257886161,1771851204.235427356,-22.4588
19157,1771851204.257896538,1771851204.241373224,-16.5231
19158,1771851204.257900883,1771851204.241374117,-16.5269
19159,1771851204.257912425,1771851204.241374228,-16.5381
19160,1771851204.257917611,1771851204.241374331,-16.5434
19161,1771851204.257922361,1771851204.241374428,-16.5479
19162,1771851204.257932441,1771851204.241374526,-16.5579
19163,1771851204.257937622,1771851204.241374625,-16.5629
19164,1771851204.294808774,1771851204.275782203,-19.0268
19165,1771851204.294869622,1771851204.275783620,-19.0861
19166,1771851204.294876439,1771851204.275783736,-19.0926
19167,1771851204.294881827,1771851204.275783851,-19.098
19168,1771851204.294893153,1771851204.275783964,-19.1092
19169,1771851204.294898400,1771851204.275784078,-19.1145
19170,1771851204.294910047,1771851204.275784195,-19.1257
19171,1771851204.294915260,1771851204.275784313,-19.1309
19172,1771851204.294926225,1771851204.275985459,-18.9407
19173,1771851204.294932375,1771851204.275985727,-18.9466
19174,1771851204.294942834,1771851204.275985842,-18.9569
19175,1771851204.294947905,1771851204.275985954,-18.9619
19176,1771851204.294958697,1771851204.275986071,-18.9726
19177,1771851204.294963531,1771851204.275986185,-18.9774
19178,1771851204.294968157,1771851204.275986303,-18.9819
19179,1771851204.294977996,1771851204.275986419,-18.9915
19180,1771851204.294993816,1771851204.276031873,-18.9619
19181,1771851204.326809982,1771851204.304732662,-22.0773
19182,1771851204.326873149,1771851204.304733911,-22.1391
19183,1771851204.326879387,1771851204.304734015,-22.1455
19184,1771851204.326891758,1771851204.304734113,-22.1574
19185,1771851204.326898070,1771851204.304734213,-22.1639
19186,1771851204.326909560,1771851204.304734309,-22.1753
19187,1771851204.326914748,1771851204.304734407,-22.1803
19188,1771851204.326926300,1771851204.304734506,-22.1918
19189,1771851204.326931327,1771851204.304878827,-22.0525
19190,1771851204.326941227,1771851204.304878953,-22.0623
19191,1771851204.326947046,1771851204.304879049,-22.068
19192,1771851204.326958916,1771851204.304879147,-22.0797
19193,1771851204.326964243,1771851204.304879247,-22.085
19194,1771851204.326969235,1771851204.304879344,-22.0897
19195,1771851204.326979957,1771851204.304879474,-22.1004
19196,1771851204.326996373,1771851204.304879570,-22.1167
19197,1771851204.358297766,1771851204.336511107,-21.7867
19198,1771851204.358338269,1771851204.336512299,-21.826
19199,1771851204.358345328,1771851204.336512416,-21.8329
19200,1771851204.358351297,1771851204.336512530,-21.8387
19201,1771851204.358363498,1771851204.336512647,-21.8508
19202,1771851204.358369080,1771851204.336512768,-21.8563
19203,1771851204.358381029,1771851204.336512882,-21.8682
19204,1771851204.358386524,1771851204.336512996,-21.8735
19205,1771851204.358397813,1771851204.336707056,-21.6906
19206,1771851204.358403107,1771851204.336707222,-21.6961
19207,1771851204.358414300,1771851204.336707336,-21.7071
19208,1771851204.358419677,1771851204.336707450,-21.7123
19209,1771851204.358432202,1771851204.336707567,-21.7247
19210,1771851204.358437913,1771851204.336707684,-21.7304
19211,1771851204.358443535,1771851204.336707800,-21.7357
19212,1771851204.358454057,1771851204.336707916,-21.7462
19213,1771851204.358459446,1771851204.336755539,-21.704
19214,1771851204.394894549,1771851204.371781066,-23.1135
19215,1771851204.394967819,1771851204.371782531,-23.1853
19216,1771851204.394978401,1771851204.371782650,-23.1957
19217,1771851204.395016970,1771851204.371782762,-23.2341
19218,1771851204.395027745,1771851204.371782875,-23.2449
19219,1771851204.395046677,1771851204.371782993,-23.2637
19220,1771851204.395054520,1771851204.371783110,-23.2716
19221,1771851204.395073766,1771851204.371783224,-23.2904
19222,1771851204.395082157,1771851204.371970064,-23.1121
19223,1771851204.395100009,1771851204.371970679,-23.1295
19224,1771851204.395107097,1771851204.371970828,-23.1361
19225,1771851204.395127034,1771851204.371970943,-23.1562
19226,1771851204.395134936,1771851204.376804377,-18.3306
19227,1771851204.395141848,1771851204.376805847,-18.3361
19228,1771851204.395159532,1771851204.376805961,-18.3535
19229,1771851204.395166996,1771851204.376806077,-18.3611
19230,1771851204.426745742,1771851204.408046511,-18.6992
19231,1771851204.426807898,1771851204.408047481,-18.7604
19232,1771851204.426814214,1771851204.408047531,-18.7669
19233,1771851204.426820515,1771851204.408047581,-18.7728
19234,1771851204.426831833,1771851204.408047630,-18.784
19235,1771851204.426837918,1771851204.408047679,-18.7902
19236,1771851204.426849301,1771851204.408047728,-18.8017
19237,1771851204.426854381,1771851204.408047777,-18.8067
19238,1771851204.426864435,1771851204.408135476,-18.729
19239,1771851204.426869223,1771851204.408135578,-18.7335
19240,1771851204.426879648,1771851204.408135640,-18.744
19241,1771851204.426884409,1771851204.408135692,-18.7488
19242,1771851204.426896488,1771851204.408135741,-18.7609
19243,1771851204.426901243,1771851204.408135790,-18.7654
19244,1771851204.426906492,1771851204.408135852,-18.7707
19245,1771851204.426916515,1771851204.408135902,-18.7807
19246,1771851204.426921291,1771851204.409619713,-17.3016
19247,1771851204.459142834,1771851204.436081884,-23.061
19248,1771851204.459213431,1771851204.440408246,-18.8053
19249,1771851204.459223133,1771851204.440409115,-18.8138
19250,1771851204.459240998,1771851204.440409194,-18.8317
19251,1771851204.459248897,1771851204.440409272,-18.8396
19252,1771851204.459265605,1771851204.440409349,-18.8563
19253,1771851204.459273835,1771851204.440409427,-18.8644
19254,1771851204.459290253,1771851204.440409503,-18.8808
19255,1771851204.459298397,1771851204.440409577,-18.8887
19256,1771851204.459314621,1771851204.440532231,-18.7824
19257,1771851204.459321787,1771851204.440532687,-18.7891
19258,1771851204.459339034,1771851204.440532765,-18.8065
19259,1771851204.459346129,1771851204.440532843,-18.8131
19260,1771851204.459353911,1771851204.440532918,-18.821
19261,1771851204.459369792,1771851204.440532996,-18.837
19262,1771851204.459376475,1771851204.441749020,-17.6275
19263,1771851204.494578084,1771851204.473695338,-20.8828
19264,1771851204.494648727,1771851204.473696735,-20.952
19265,1771851204.494658617,1771851204.473696852,-20.9618
19266,1771851204.494674858,1771851204.473696967,-20.978
19267,1771851204.494682184,1771851204.473697083,-20.9849
19268,1771851204.494697440,1771851204.473697197,-21.0001
19269,1771851204.494705024,1771851204.473697317,-21.0075
19270,1771851204.494720446,1771851204.473697431,-21.023
19271,1771851204.494727533,1771851204.473924704,-20.803
19272,1771851204.494742303,1771851204.473924870,-20.8175
19273,1771851204.494749769,1771851204.473924985,-20.8249
19274,1771851204.494766020,1771851204.473925098,-20.8409
19275,1771851204.494773463,1771851204.473925212,-20.8483
19276,1771851204.494779833,1771851204.473925333,-20.8545
19277,1771851204.494794388,1771851204.473925447,-20.869
19278,1771851204.494800879,1771851204.473925560,-20.8752
19279,1771851204.526779518,1771851204.505411174,-21.3683
19280,1771851204.526841998,1771851204.505412377,-21.4295
19281,1771851204.526849464,1771851204.505412488,-21.4369
19282,1771851204.526855248,1771851204.505412585,-21.4427
19283,1771851204.526869175,1771851204.505412685,-21.4565
19284,1771851204.526874293,1771851204.505412783,-21.4615
19285,1771851204.526879574,1771851204.505412883,-21.4667
19286,1771851204.526890369,1771851204.505412982,-21.4772
19287,1771851204.526895266,1771851204.505562928,-21.3323
19288,1771851204.526905831,1771851204.505563107,-21.3428
19289,1771851204.526911263,1771851204.505563208,-21.348
19290,1771851204.526922111,1771851204.505563310,-21.359
19291,1771851204.526926633,1771851204.505563408,-21.363
19292,1771851204.526938294,1771851204.505563508,-21.3747
19293,1771851204.526942908,1771851204.505563605,-21.3795
19294,1771851204.526947102,1771851204.505563706,-21.3833
19295,1771851204.526957302,1771851204.505608776,-21.3485
19296,1771851204.526962062,1771851204.505609389,-21.3528
19297,1771851204.557718458,1771851204.534498569,-23.2201
19298,1771851204.557750100,1771851204.534499684,-23.2503
19299,1771851204.557755915,1771851204.534499806,-23.2561
19300,1771851204.557766706,1771851204.534499923,-23.2668
19301,1771851204.557771394,1771851204.534500038,-23.2713
19302,1771851204.557781575,1771851204.534500153,-23.2813
19303,1771851204.557786615,1771851204.534500272,-23.2863
19304,1771851204.557796893,1771851204.534500382,-23.2966
19305,1771851204.557801619,1771851204.534685240,-23.1166
19306,1771851204.557811156,1771851204.534685819,-23.1254
19307,1771851204.557815481,1771851204.534685939,-23.1297
19308,1771851204.557826484,1771851204.534686054,-23.1404
19309,1771851204.557831390,1771851204.534686169,-23.1452
19310,1771851204.557836677,1771851204.536003287,-21.8334
19311,1771851204.557846600,1771851204.536004192,-21.8422
19312,1771851204.557851187,1771851204.536004290,-21.8468
19313,1771851204.594720931,1771851204.577886337,-16.8345
19314,1771851204.594786229,1771851204.577887662,-16.8984
19315,1771851204.594793371,1771851204.577887763,-16.9055
19316,1771851204.594806684,1771851204.577887861,-16.9189
19317,1771851204.594812891,1771851204.577887960,-16.9249
19318,1771851204.594824471,1771851204.577888060,-16.9365
19319,1771851204.594831189,1771851204.577888157,-16.943
19320,1771851204.594843161,1771851204.577888254,-16.9549
19321,1771851204.594848760,1771851204.578046472,-16.8023
19322,1771851204.594860817,1771851204.578047055,-16.8138
19323,1771851204.594867291,1771851204.578047168,-16.82
19324,1771851204.594881673,1771851204.578047269,-16.8345
19325,1771851204.594887187,1771851204.578047368,-16.84
19326,1771851204.594892305,1771851204.578047466,-16.8447
19327,1771851204.594903855,1771851204.578047566,-16.8564
19328,1771851204.594909048,1771851204.580754278,-14.1547
19329,1771851204.627042900,1771851204.627455379,0.412464
19330,1771851204.627112058,1771851204.627456307,0.344038
19331,1771851204.627119705,1771851204.627456377,0.336647
19332,1771851204.627126863,1771851204.627456445,0.329494
19333,1771851204.627142081,1771851204.627456516,0.314236
19334,1771851204.627149869,1771851204.627456584,0.306845
19335,1771851204.627163935,1771851204.627456654,0.292778
19336,1771851204.627170931,1771851204.627456724,0.285625
19337,1771851204.627183992,1771851204.627571495,0.387669
19338,1771851204.627189851,1771851204.627571620,0.381708
19339,1771851204.627202773,1771851204.627571688,0.368834
19340,1771851204.627209148,1771851204.627571755,0.362635
19341,1771851204.627223556,1771851204.627571825,0.34833
19342,1771851204.627228898,1771851204.627571893,0.342846
19343,1771851204.627235230,1771851204.627571982,0.336885
19344,1771851204.627247570,1771851204.627572050,0.324488
19345,1771851204.627253613,1771851204.627599836,0.346422
19346,1771851204.658105500,1771851204.634184538,-23.921
19347,1771851204.658140617,1771851204.634185034,-23.9556
19348,1771851204.658146466,1771851204.634185093,-23.9613
19349,1771851204.658157369,1771851204.634185147,-23.9723
19350,1771851204.658162956,1771851204.634185200,-23.9778
19351,1771851204.658173196,1771851204.634185255,-23.9878
19352,1771851204.658178078,1771851204.634909870,-23.2682
19353,1771851204.658189318,1771851204.634910522,-23.2787
19354,1771851204.658194169,1771851204.634910579,-23.2835
19355,1771851204.658204552,1771851204.634910637,-23.294
19356,1771851204.658210273,1771851204.634910692,-23.2997
19357,1771851204.658221445,1771851204.634910752,-23.3107
19358,1771851204.658226767,1771851204.634910808,-23.3159
19359,1771851204.658231596,1771851204.634910867,-23.3207
19360,1771851204.658242008,1771851204.635021585,-23.2203
19361,1771851204.658246605,1771851204.635021933,-23.2246
19362,1771851204.694913193,1771851204.676848419,-18.0647
19363,1771851204.694981618,1771851204.676849605,-18.132
19364,1771851204.695002434,1771851204.676849713,-18.1527
19365,1771851204.695017335,1771851204.676849813,-18.1675
19366,1771851204.695023314,1771851204.676849913,-18.1735
19367,1771851204.695043795,1771851204.676850011,-18.1937
19368,1771851204.695051121,1771851204.676850111,-18.2011
19369,1771851204.695062666,1771851204.676850209,-18.2123
19370,1771851204.695067913,1771851204.677004244,-18.0635
19371,1771851204.695080508,1771851204.677004423,-18.0762
19372,1771851204.695087351,1771851204.677004539,-18.0829
19373,1771851204.695101432,1771851204.677004643,-18.0969
19374,1771851204.695106972,1771851204.677004747,-18.1022
19375,1771851204.695113447,1771851204.677004843,-18.1086
19376,1771851204.695125459,1771851204.677004941,-18.1203
19377,1771851204.695130925,1771851204.677005040,-18.1258
19378,1771851204.726696789,1771851204.706685305,-20.0114
19379,1771851204.726761854,1771851204.706686633,-20.0751
19380,1771851204.726769767,1771851204.706686717,-20.083
19381,1771851204.726784280,1771851204.706686806,-20.0975
19382,1771851204.726789854,1771851204.706686893,-20.103
19383,1771851204.726803339,1771851204.706686977,-20.1163
19384,1771851204.726809615,1771851204.706687066,-20.1225
19385,1771851204.726822231,1771851204.706687151,-20.1349
19386,1771851204.726829186,1771851204.706839017,-19.9902
19387,1771851204.726841978,1771851204.706839481,-20.0024
19388,1771851204.726847084,1771851204.706839582,-20.0076
19389,1771851204.726863224,1771851204.706839668,-20.0236
19390,1771851204.726869844,1771851204.706839816,-20.03
19391,1771851204.726875399,1771851204.706839906,-20.0355
19392,1771851204.726887556,1771851204.706839993,-20.0474
19393,1771851204.726893688,1771851204.706878687,-20.015
19394,1771851204.758464819,1771851204.734347465,-24.1172
19395,1771851204.758512680,1771851204.740413947,-18.0988
19396,1771851204.758519723,1771851204.740414643,-18.105
19397,1771851204.758530522,1771851204.740414705,-18.116
19398,1771851204.758535836,1771851204.740414766,-18.121
19399,1771851204.758546235,1771851204.740414831,-18.1315
19400,1771851204.758551271,1771851204.740414893,-18.1365
19401,1771851204.758561163,1771851204.740414956,-18.1463
19402,1771851204.758567055,1771851204.740415020,-18.152
19403,1771851204.758577458,1771851204.740517983,-18.0593
19404,1771851204.758582576,1771851204.740518417,-18.0643
19405,1771851204.758594392,1771851204.740518492,-18.0757
19406,1771851204.758599474,1771851204.740518562,-18.0809
19407,1771851204.758603714,1771851204.740518630,-18.0852
19408,1771851204.758613162,1771851204.740518703,-18.0943
19409,1771851204.758618353,1771851204.740518770,-18.0995
19410,1771851204.795152551,1771851204.775325442,-19.8271
19411,1771851204.795206598,1771851204.775326345,-19.8803
19412,1771851204.795216199,1771851204.775326442,-19.8896
19413,1771851204.795249746,1771851204.775326531,-19.9232
19414,1771851204.795256992,1771851204.775326617,-19.9304
19415,1771851204.795263092,1771851204.775326702,-19.9363
19416,1771851204.795268603,1771851204.775326791,-19.9418
19417,1771851204.795273927,1771851204.775326875,-19.9471
19418,1771851204.795279875,1771851204.775483268,-19.7966
19419,1771851204.795284675,1771851204.775483493,-19.8011
19420,1771851204.795290555,1771851204.775483581,-19.8069
19421,1771851204.795296192,1771851204.775483667,-19.8126
19422,1771851204.795301848,1771851204.775483753,-19.8181
