frame.time_epoch,rtp.seq,rtp.timestamp
1771851193.394243332,13703,690701557
1771851193.394243499,13704,690701557
1771851193.394243671,13705,690701557
1771851193.394451901,13706,690701557
1771851193.394452360,13707,690701557
1771851193.394452533,13708,690701557
1771851193.394452709,13709,690701557
1771851193.394452881,13710,690701557
1771851193.394453054,13711,690701557
1771851193.394453229,13712,690701557
1771851193.394453395,13713,690701557
1771851193.394546625,13714,690701557
1771851193.422925781,13715,690704441
1771851193.422926745,13716,690704441
1771851193.422926829,13717,690704441
1771851193.422926908,13718,690704441
1771851193.422926985,13719,690704441
1771851193.422927063,13720,690704441
1771851193.422927139,13721,690704441
1771851193.422927214,13722,690704441
1771851193.423061348,13723,690704441
1771851193.423061512,13724,690704441
1771851193.423061599,13725,690704441
1771851193.423061674,13726,690704441
1771851193.423061751,13727,690704441
1771851193.423061829,13728,690704441
1771851193.423061906,13729,690704441
1771851193.423061981,13730,690704441
1771851193.451778150,13731,690707339
1771851193.451779611,13732,690707339
1771851193.451779738,13733,690707339
1771851193.451779862,13734,690707339
1771851193.451779975,13735,690707339
1771851193.451780092,13736,690707339
1771851193.451780207,13737,690707339
1771851193.451780322,13738,690707339
1771851193.451942134,13739,690707339
1771851193.451942655,13740,690707339
1771851193.451942775,13741,690707339
1771851193.451942890,13742,690707339
1771851193.452026738,13743,690707339
1771851193.452027265,13744,690707339
1771851193.452027411,13745,690707339
1771851193.452027525,13746,690707339
1771851193.452027645,13747,690707339
1771851193.489649785,13748,690710213
1771851193.489650482,13749,690710213
1771851193.489650535,13750,690710213
1771851193.493069393,13751,690710213
1771851193.493070570,13752,690710213
1771851193.493070647,13753,690710213
1771851193.493070718,13754,690710213
1771851193.493070785,13755,690710213
1771851193.493070855,13756,690710213
1771851193.493070924,13757,690710213
1771851193.493070994,13758,690710213
1771851193.493169792,13759,690710213
1771851193.493170289,13760,690710213
1771851193.493170400,13761,690710213
1771851193.493170478,13762,690710213
1771851193.493170553,13763,690710213
1771851193.493203554,13764,690710213
1771851193.519356431,13765,690713437
1771851193.524442104,13766,690713437
1771851193.524442979,13767,690713437
1771851193.524443093,13768,690713437
1771851193.524443209,13769,690713437
1771851193.524443324,13770,690713437
1771851193.524443443,13771,690713437
1771851193.524443562,13772,690713437
1771851193.524443673,13773,690713437
1771851193.524588182,13774,690713437
1771851193.524588631,13775,690713437
1771851193.524588777,13776,690713437
1771851193.524588895,13777,690713437
1771851193.524589008,13778,690713437
1771851193.524589125,13779,690713437
1771851193.524589240,13780,690713437
1771851193.552559703,13781,690716318
1771851193.552560758,13782,690716318
1771851193.552560874,13783,690716318
1771851193.552560986,13784,690716318
1771851193.552561103,13785,690716318
1771851193.552561217,13786,690716318
1771851193.552561331,13787,690716318
1771851193.552561448,13788,690716318
1771851193.552749871,13789,690716318
1771851193.552750172,13790,690716318
1771851193.552750332,13791,690716318
1771851193.552750447,13792,690716318
1771851193.552750562,13793,690716318
1771851193.552750674,13794,690716318
1771851193.552750792,13795,690716318
1771851193.552750905,13796,690716318
1771851193.552823025,13797,690716318
1771851193.582299974,13798,690719216
1771851193.582301202,13799,690719216
1771851193.582301328,13800,690719216
1771851193.585786420,13801,690719216
1771851193.585787841,13802,690719216
1771851193.585787916,13803,690719216
1771851193.585787994,13804,690719216
1771851193.585788070,13805,690719216
1771851193.585788147,13806,690719216
1771851193.585788225,13807,690719216
1771851193.585788300,13808,690719216
1771851193.585935786,13809,690719216
1771851193.585936281,13810,690719216
1771851193.585936359,13811,690719216
1771851193.585936434,13812,690719216
1771851193.585936514,13813,690719216
1771851193.585936592,13814,690719216
1771851193.585936667,13815,690719216
1771851193.620564217,13816,690722433
1771851193.620564744,13817,690722433
1771851193.620564797,13818,690722433
1771851193.620564851,13819,690722433
1771851193.620564904,13820,690722433
1771851193.620564958,13821,690722433
1771851193.620565012,13822,690722433
1771851193.626436989,13823,690722433
1771851193.626438114,13824,690722433
1771851193.626438197,13825,690722433
1771851193.626438275,13826,690722433
1771851193.626438353,13827,690722433
1771851193.626438428,13828,690722433
1771851193.626438506,13829,690722433
1771851193.626438583,13830,690722433
1771851193.626601675,13831,690722433
1771851193.626602172,13832,690722433
1771851193.626602280,13833,690722433
1771851193.626602357,13834,690722433
1771851193.626602438,13835,690722433
1771851193.626602514,13836,690722433
1771851193.654261874,13837,690725337
1771851193.654262879,13838,690725337
1771851193.654262971,13839,690725337
1771851193.654263058,13840,690725337
1771851193.657602089,13841,690725337
1771851193.657602896,13842,690725337
1771851193.657602964,13843,690725337
1771851193.657603027,13844,690725337
1771851193.657603089,13845,690725337
1771851193.657603153,13846,690725337
1771851193.657603215,13847,690725337
1771851193.657603276,13848,690725337
1771851193.657713064,13849,690725337
1771851193.657713461,13850,690725337
1771851193.657713524,13851,690725337
1771851193.657713589,13852,690725337
1771851193.657713652,13853,690725337
1771851193.657713712,13854,690725337
1771851193.712273950,13855,690728217
1771851193.712275093,13856,690728217
1771851193.712275219,13857,690728217
1771851193.712275333,13858,690728217
1771851193.712275453,13859,690728217
1771851193.712275569,13860,690728217
1771851193.712275682,13861,690728217
1771851193.712275796,13862,690728217
1771851193.712438058,13863,690728217
1771851193.712438674,13864,690728217
1771851193.712438834,13865,690728217
1771851193.712438947,13866,690728217
1771851193.712439061,13867,690728217
1771851193.712439179,13868,690728217
1771851193.712439296,13869,690728217
1771851193.728703504,13870,690731435
1771851193.728704757,13871,690731435
1771851193.728704850,13872,690731435
1771851193.728704939,13873,690731435
1771851193.728705026,13874,690731435
1771851193.728705110,13875,690731435
1771851193.728705200,13876,690731435
1771851193.728705286,13877,690731435
1771851193.728853669,13878,690731435
1771851193.728853781,13879,690731435
1771851193.728853898,13880,690731435
1771851193.728853985,13881,690731435
1771851193.728854069,13882,690731435
1771851193.728854159,13883,690731435
1771851193.728854245,13884,690731435
1771851193.728854330,13885,690731435
1771851193.728912385,13886,690731435
1771851193.750675202,13887,690734316
1771851193.750676096,13888,690734316
1771851193.750676164,13889,690734316
1771851193.753894760,13890,690734316
1771851193.753895531,13891,690734316
1771851193.753895601,13892,690734316
1771851193.753895669,13893,690734316
1771851193.753895739,13894,690734316
1771851193.753895809,13895,690734316
1771851193.753895876,13896,690734316
1771851193.753895947,13897,690734316
1771851193.754000571,13898,690734316
1771851193.754001022,13899,690734316
1771851193.754001092,13900,690734316
1771851193.754001162,13901,690734316
1771851193.754001230,13902,690734316
1771851193.754001304,13903,690734316
1771851193.788982629,13904,690737193
1771851193.788983234,13905,690737193
1771851193.788983288,13906,690737193
1771851193.788983341,13907,690737193
1771851193.788983393,13908,690737193
1771851193.788983447,13909,690737193
1771851193.788983501,13910,690737193
1771851193.788983555,13911,690737193
1771851193.789073152,13912,690737193
1771851193.789073267,13913,690737193
1771851193.789073333,13914,690737193
1771851193.789073387,13915,690737193
1771851193.789073440,13916,690737193
1771851193.789073494,13917,690737193
1771851193.789073546,13918,690737193
1771851193.789073600,13919,690737193
1771851193.789117322,13920,690737193
1771851193.789117647,13921,690737193
1771851193.789117704,13922,690737193
1771851193.789117757,13923,690737193
1771851193.789117811,13924,690737193
1771851193.789117863,13925,690737193
1771851193.789117916,13926,690737193
1771851193.792156404,13927,690737193
1771851193.792157551,13928,690737193
1771851193.792157603,13929,690737193
1771851193.792157657,13930,690737193
1771851193.792157711,13931,690737193
1771851193.792157764,13932,690737193
1771851193.792157816,13933,690737193
1771851193.792157870,13934,690737193
1771851193.792228863,13935,690737193
1771851193.792229188,13936,690737193
1771851193.792229260,13937,690737193
1771851193.792229314,13938,690737193
1771851193.794558960,13939,690737193
1771851193.794559731,13940,690737193
1771851193.794559786,13941,690737193
1771851193.794559840,13942,690737193
1771851193.797027380,13943,690737193
1771851193.797028137,13944,690737193
1771851193.797028193,13945,690737193
1771851193.797028246,13946,690737193
1771851193.797028300,13947,690737193
1771851193.843585375,13948,690740438
1771851193.843586316,13949,690740438
1771851193.843586416,13950,690740438
1771851193.843586516,13951,690740438
1771851193.843586614,13952,690740438
1771851193.843586713,13953,690740438
1771851193.843586811,13954,690740438
1771851193.843586910,13955,690740438
1771851193.852095925,13956,690743337
1771851193.852096729,13957,690743337
1771851193.852096784,13958,690743337
1771851193.852096838,13959,690743337
1771851193.852096890,13960,690743337
1771851193.852096943,13961,690743337
1771851193.852096996,13962,690743337
1771851193.852097050,13963,690743337
1771851193.852185975,13964,690743337
1771851193.852186126,13965,690743337
1771851193.852186205,13966,690743337
1771851193.852186259,13967,690743337
1771851193.852186312,13968,690743337
1771851193.852206949,13969,690743337
1771851193.882295883,13970,690746218
1771851193.882296799,13971,690746218
1771851193.882296869,13972,690746218
1771851193.885184640,13973,690746218
1771851193.885185764,13974,690746218
1771851193.885185841,13975,690746218
1771851193.885185916,13976,690746218
1771851193.885185994,13977,690746218
1771851193.885186072,13978,690746218
1771851193.885186148,13979,690746218
1771851193.885186226,13980,690746218
1771851193.885285877,13981,690746218
1771851193.885286481,13982,690746218
1771851193.885286568,13983,690746218
1771851193.885286657,13984,690746218
1771851193.928081112,13985,690749435
1771851193.928082380,13986,690749435
1771851193.928082509,13987,690749435
1771851193.928082619,13988,690749435
1771851193.928082733,13989,690749435
1771851193.928082853,13990,690749435
1771851193.928082968,13991,690749435
1771851193.928083078,13992,690749435
1771851193.928227563,13993,690749435
1771851193.928228196,13994,690749435
1771851193.928228313,13995,690749435
1771851193.928228430,13996,690749435
1771851193.928228547,13997,690749435
1771851193.928228662,13998,690749435
1771851193.930749999,13999,690749435
1771851193.953743994,14000,690752338
1771851193.953745277,14001,690752338
1771851193.953745375,14002,690752338
1771851193.953745474,14003,690752338
1771851193.953745572,14004,690752338
1771851193.953745673,14005,690752338
1771851193.953745772,14006,690752338
1771851193.953745870,14007,690752338
1771851193.953889155,14008,690752338
1771851193.953889672,14009,690752338
1771851193.953889770,14010,690752338
1771851193.953889872,14011,690752338
1771851193.953889970,14012,690752338
1771851193.953890070,14013,690752338
1771851193.953890167,14014,690752338
1771851193.953951022,14015,690752338
1771851193.988685505,14016,690755217
1771851193.988687067,14017,690755217
1771851193.988687194,14018,690755217
1771851193.988687308,14019,690755217
1771851193.988687425,14020,690755217
1771851193.988687541,14021,690755217
1771851193.988687657,14022,690755217
1771851193.988687770,14023,690755217
1771851193.988845105,14024,690755217
1771851193.988845606,14025,690755217
1771851193.988845766,14026,690755217
1771851193.988845879,14027,690755217
1771851193.988845993,14028,690755217
1771851193.988846111,14029,690755217
1771851193.988846228,14030,690755217
1771851193.988934209,14031,690755217
1771851194.027395257,14032,690758432
1771851194.027396530,14033,690758432
1771851194.027396703,14034,690758432
1771851194.027396882,14035,690758432
1771851194.027397054,14036,690758432
1771851194.027397224,14037,690758432
1771851194.027397396,14038,690758432
1771851194.027397575,14039,690758432
1771851194.027617735,14040,690758432
1771851194.027617960,14041,690758432
1771851194.027618195,14042,690758432
1771851194.027618370,14043,690758432
1771851194.027618552,14044,690758432
1771851194.027618722,14045,690758432
1771851194.027618943,14046,690758432
1771851194.027619112,14047,690758432
