wall_time,cam_index,decoder_ms,dropped
12:05:58.057,2,4.9667,0
12:05:58.060,0,6.7224,0
12:05:58.063,1,4.3669,0
12:05:58.063,2,5.4938,0
12:05:58.067,0,5.8545,0
12:05:58.104,1,3.4903,0
12:05:58.104,0,3.5195,0
12:05:58.104,2,3.3886,0
12:05:58.158,1,3.7087,0
12:05:58.163,2,3.6693,0
12:05:58.163,0,4.2783,0
12:05:58.169,0,5.8727,0
12:05:58.186,1,3.7738,0
12:05:58.188,2,5.3620,0
12:05:58.232,0,3.5638,0
12:05:58.233,2,4.2901,0
12:05:58.235,1,6.0419,0
12:05:58.281,0,3.5839,0
12:05:58.287,1,4.4726,0
12:05:58.288,2,5.1691,0
12:05:58.298,0,4.5181,0
12:05:58.305,1,4.9673,0
12:05:58.305,2,4.7800,0
12:05:58.361,0,3.4352,0
12:05:58.364,2,4.7353,0
12:05:58.365,1,5.2430,0
12:05:58.380,0,3.6770,0
12:05:58.381,2,4.9075,0
12:05:58.387,1,7.2059,0
12:05:58.414,1,3.5944,0
12:05:58.417,0,5.7893,0
12:05:58.420,2,5.6981,0
12:05:58.473,0,4.7100,0
12:05:58.473,1,5.2391,0
12:05:58.473,2,4.7242,0
12:05:58.490,0,3.9066,0
12:05:58.516,1,3.8799,0
12:05:58.522,2,5.2608,0
12:05:58.540,0,3.8457,0
12:05:58.540,2,4.0034,0
12:05:58.548,1,3.7961,0
12:05:58.585,0,4.3986,0
12:05:58.585,1,3.8710,0
12:05:58.586,2,4.4820,0
12:05:58.619,0,4.4881,0
12:05:58.639,1,3.5880,0
12:05:58.645,2,4.1182,0
12:05:58.649,0,4.4860,0
12:05:58.663,1,3.8382,0
12:05:58.666,2,4.7859,0
12:05:58.702,0,4.5662,0
12:05:58.703,2,5.1102,0
12:05:58.707,1,5.6223,0
12:05:58.755,0,3.5660,0
12:05:58.758,1,6.1515,0
12:05:58.758,2,6.5751,0
12:05:58.783,0,4.5037,0
12:05:58.784,1,5.1249,0
12:05:58.792,2,6.8039,0
12:05:58.809,0,4.3564,0
12:05:58.823,1,5.4599,0
12:05:58.826,2,4.8812,0
12:05:58.865,2,4.8745,0
12:05:58.868,1,5.1924,0
12:05:58.932,1,4.8221,0
12:05:58.937,2,5.7447,0
12:05:58.942,0,15.2587,0
12:05:58.945,1,4.8853,0
12:05:58.945,2,5.4993,0
12:05:58.949,0,6.1790,0
12:05:58.954,0,4.8112,0
12:05:59.000,2,3.3236,0
12:05:59.000,0,4.2383,0
12:05:59.000,1,3.9045,0
12:05:59.018,0,4.4729,0
12:05:59.018,2,4.3202,0
12:05:59.038,1,4.6029,0
12:05:59.068,1,3.8906,0
12:05:59.071,0,5.7024,0
12:05:59.071,2,5.7957,0
12:05:59.094,0,3.1557,0
12:05:59.101,1,3.4681,0
12:05:59.104,2,4.7393,0
12:05:59.133,0,4.4745,0
12:05:59.161,1,3.6522,0
12:05:59.164,2,6.7467,0
12:05:59.180,0,4.4180,0
12:05:59.180,2,4.7015,0
12:05:59.185,1,4.9764,0
12:05:59.229,0,3.8807,0
12:05:59.229,1,3.7505,0
12:05:59.230,2,4.7006,0
12:05:59.253,0,4.3036,0
12:05:59.280,1,4.6422,0
12:05:59.280,2,4.7723,0
12:05:59.303,0,4.7346,0
12:05:59.308,1,3.8979,0
12:05:59.308,2,3.9456,0
12:05:59.343,0,3.5308,0
12:05:59.344,1,3.9112,0
12:05:59.347,2,7.5974,0
12:05:59.393,0,3.8835,0
12:05:59.393,2,4.0856,0
12:05:59.393,1,4.2559,0
12:05:59.413,0,3.6179,0
12:05:59.423,1,3.2828,0
12:05:59.426,2,5.3204,0
12:05:59.453,0,4.3205,0
12:05:59.464,1,4.7261,0
12:05:59.465,2,4.3184,0
12:05:59.502,0,4.4914,0
12:05:59.502,2,4.5267,0
12:05:59.509,1,4.0574,0
12:05:59.561,1,3.4038,0
12:05:59.561,0,3.3551,0
12:05:59.561,2,3.5932,0
12:05:59.569,0,4.5445,0
12:05:59.587,1,3.5385,0
12:05:59.591,2,4.4475,0
12:05:59.625,0,3.6009,0
12:05:59.630,2,4.6840,0
12:05:59.630,1,4.6791,0
12:05:59.657,0,4.3477,0
12:05:59.657,2,4.2583,0
12:05:59.679,1,3.8177,0
12:05:59.704,0,3.3123,0
12:05:59.704,1,3.5728,0
12:05:59.705,2,4.0358,0
12:05:59.732,0,4.5413,0
12:05:59.736,1,4.7682,0
12:05:59.742,2,3.5115,0
12:05:59.788,0,4.3823,0
12:05:59.789,1,4.4389,0
12:05:59.793,2,6.6301,0
12:05:59.817,0,4.3591,0
12:05:59.927,2,14.0004,0
12:05:59.931,2,3.4233,0
12:05:59.977,2,5.0369,0
12:05:59.981,0,14.6013,0
12:05:59.984,1,18.1538,0
12:05:59.985,2,6.8694,0
12:05:59.988,0,6.3646,0
12:05:59.991,2,5.2762,0
12:05:59.991,1,5.3090,0
12:05:59.996,0,7.6117,0
12:05:59.999,1,6.7830,0
12:06:00.003,0,6.5874,0
12:06:00.017,0,4.0312,0
12:06:00.021,1,4.3898,0
12:06:00.027,2,6.3355,0
12:06:00.064,2,3.3893,0
12:06:00.066,0,4.3325,0
12:06:00.069,1,6.2778,0
12:06:00.097,0,3.6354,0
12:06:00.105,2,4.0546,0
12:06:00.119,1,4.7018,0
12:06:00.132,0,4.4081,0
12:06:00.135,1,4.6103,0
12:06:00.145,2,3.6072,0
12:06:00.176,0,3.8216,0
12:06:00.192,1,4.1800,0
12:06:00.192,2,4.3210,0
12:06:00.227,2,4.8008,0
12:06:00.227,0,4.6915,0
12:06:00.231,1,4.4056,0
12:06:00.264,1,3.9502,0
12:06:00.265,0,4.5129,0
12:06:00.265,2,4.7023,0
12:06:00.294,1,3.7482,0
12:06:00.294,0,4.1126,0
12:06:00.301,2,3.9588,0
12:06:00.341,0,4.6356,0
12:06:00.341,1,4.9346,0
12:06:00.348,2,5.5137,0
12:06:00.395,0,3.9412,0
12:06:00.400,1,4.6059,0
12:06:00.400,2,6.0477,0
12:06:00.418,0,3.8427,0
12:06:00.422,2,4.3776,0
12:06:00.425,1,3.5482,0
