wall_time,cam,rtp_seq,pipeline_ms
12:38:46.850,0,32159,376.659
12:38:46.868,2,60412,837.756
12:38:46.868,2,60425,806.857
12:38:46.874,0,32170,355.711
12:38:46.877,1,41516,400.370
12:38:46.908,1,41529,400.118
12:38:46.916,2,60437,809.313
12:38:46.920,0,32182,359.891
12:38:46.950,2,60449,802.653
12:38:46.953,1,41541,399.462
12:38:46.961,0,32192,359.220
12:38:46.982,2,60462,792.542
12:38:46.995,1,41554,400.887
12:38:47.003,0,32202,369.577
12:38:47.028,2,60475,805.950
12:38:47.035,0,32212,355.447
12:38:47.037,1,41567,400.657
12:38:47.068,1,41580,400.177
12:38:47.069,2,60488,801.934
12:38:47.080,0,32223,359.453
12:38:47.111,2,60500,802.813
12:38:47.113,1,41593,400.062
12:38:47.120,0,32234,318.510
12:38:47.142,2,60513,793.013
12:38:47.155,1,41607,365.893
12:38:47.162,0,32244,357.002
12:38:47.187,2,60527,795.738
12:38:47.194,0,32254,351.635
12:38:47.197,1,41618,402.036
12:38:47.228,1,41630,392.195
12:38:47.229,2,60539,803.428
12:38:47.239,0,32264,364.866
12:38:47.270,2,60551,802.674
12:38:47.272,1,41642,395.900
12:38:47.281,0,32275,361.150
12:38:47.302,2,60563,793.608
12:38:47.315,1,41655,407.284
12:38:47.321,0,32285,360.368
12:38:47.347,2,60576,796.418
12:38:47.357,1,41667,405.240
12:38:47.362,0,32295,359.350
12:38:47.388,1,41680,394.121
12:38:47.389,2,60588,807.249
12:38:47.394,0,32305,359.888
12:38:47.431,2,60600,804.572
12:38:47.432,1,41692,395.814
12:38:47.439,0,32315,359.750
12:38:47.462,2,60611,794.047
12:38:47.475,1,41706,407.377
12:38:47.481,0,32325,360.729
12:38:47.507,2,60623,796.491
12:38:47.517,1,41718,404.724
12:38:47.523,0,32335,361.036
12:38:47.548,1,41731,394.289
12:38:47.549,2,60635,806.800
12:38:47.554,0,32345,360.595
12:38:47.591,2,60649,771.528
12:38:47.595,1,41743,398.924
12:38:47.600,0,32355,361.447
12:38:47.622,2,60662,795.548
12:38:47.637,1,41755,409.438
12:38:47.641,0,32366,360.391
12:38:47.668,2,60675,800.102
12:38:47.669,1,41768,396.689
12:38:47.682,0,32376,361.271
12:38:47.709,2,60688,800.502
12:38:47.713,1,41781,398.056
12:38:47.715,0,32388,352.432
12:38:47.751,2,60701,800.948
12:38:47.755,1,41794,398.284
12:38:47.782,2,60714,800.342
12:38:47.792,0,32518,398.643
12:38:47.798,1,41806,409.572
12:38:47.828,2,60726,800.599
12:38:47.828,1,41818,396.225
12:38:47.831,0,32527,392.698
12:38:47.840,0,32540,360.037
12:38:47.869,2,60739,800.164
12:38:47.873,1,41831,398.671
12:38:47.881,0,32551,358.411
12:38:47.910,2,60750,800.079
12:38:47.914,1,41842,397.573
12:38:47.923,0,32562,368.895
12:38:47.942,2,60763,800.588
12:38:47.955,0,32573,355.279
12:38:47.957,1,41855,409.580
12:38:47.987,2,60776,800.414
12:38:47.988,1,41867,393.469
12:38:48.000,0,32583,359.350
12:38:48.029,2,60788,800.516
12:38:48.033,1,41880,395.900
12:38:48.041,0,32593,358.606
12:38:48.070,2,60800,800.308
12:38:48.075,1,41893,406.807
12:38:48.083,0,32603,368.323
12:38:48.103,2,60812,800.697
12:38:48.114,0,32612,322.555
12:38:48.117,1,41905,405.054
12:38:48.148,2,60826,801.836
12:38:48.149,1,41918,393.995
12:38:48.159,0,32623,360.602
12:38:48.189,2,60838,800.326
12:38:48.194,1,41930,396.719
12:38:48.201,0,32633,360.648
12:38:48.231,2,60849,800.257
12:38:48.235,1,41943,407.199
12:38:48.243,0,32644,361.978
12:38:48.263,2,60863,801.077
12:38:48.275,0,32656,352.312
12:38:48.278,1,41956,404.982
12:38:48.309,2,60876,802.227
12:38:48.309,1,41971,394.980
12:38:48.319,0,32665,364.621
12:38:48.349,2,60888,800.364
12:38:48.354,1,41983,396.611
12:38:48.361,0,32675,361.089
12:38:48.391,2,60902,800.640
12:38:48.395,1,41995,406.772
12:38:48.403,0,32684,362.515
12:38:48.423,2,60915,800.634
12:38:48.435,0,32694,352.376
12:38:48.437,1,42007,404.552
12:38:48.468,2,60927,800.144
12:38:48.469,1,42020,393.626
12:38:48.480,0,32704,366.180
12:38:48.509,2,60939,800.526
12:38:48.513,1,42034,396.170
12:38:48.521,0,32716,362.272
12:38:48.551,2,60951,800.235
12:38:48.555,1,42047,406.455
12:38:48.563,0,32726,362.298
12:38:48.583,2,60965,800.910
12:38:48.595,0,32736,352.484
12:38:48.598,1,42062,404.169
12:38:48.628,2,60978,800.515
12:38:48.629,1,42075,393.955
12:38:48.640,0,32745,365.104
12:38:48.669,2,60990,800.865
12:38:48.674,1,42087,396.950
12:38:48.681,0,32756,362.289
12:38:48.711,2,61004,801.260
12:38:48.715,1,42099,406.445
12:38:48.723,0,32766,362.689
12:38:48.742,2,61016,800.229
12:38:48.781,1,42227,427.072
12:38:48.791,0,32903,388.816
12:38:48.808,1,42238,412.816
12:38:48.819,2,61153,832.460
12:38:48.824,0,32915,389.119
12:38:48.838,1,42251,400.447
12:38:48.841,2,61166,812.146
12:38:48.850,0,32925,370.746
12:38:48.869,1,42262,400.089
12:38:48.869,2,61179,799.117
12:38:48.881,0,32935,359.982
12:38:48.910,2,61192,807.701
12:38:48.914,1,42275,400.354
12:38:48.922,0,32946,359.273
12:38:48.951,2,61205,803.272
12:38:48.956,1,42287,400.683
12:38:48.962,0,32955,367.442
12:38:48.992,2,61218,803.135
12:38:48.998,1,42300,400.000
12:38:49.003,0,32965,363.813
12:38:49.023,2,61231,792.652
12:38:49.029,1,42311,399.701
12:38:49.035,0,32975,353.661
12:38:49.068,2,61245,805.121
12:38:49.073,1,42322,398.708
12:38:49.080,0,32985,357.173
12:38:49.109,2,61256,800.768
12:38:49.116,1,42335,400.680
12:38:49.121,0,32996,330.713
12:38:49.151,2,61268,802.404
12:38:49.158,1,42348,378.192
12:38:49.163,0,33006,353.458
12:38:49.183,2,61281,791.767
12:38:49.189,1,42360,394.176
12:38:49.195,0,33017,344.518
12:38:49.228,2,61294,805.058
12:38:49.233,1,42371,395.940
12:38:49.239,0,33027,358.442
12:38:49.269,2,61305,801.460
12:38:49.276,1,42383,407.711
12:38:49.280,0,33036,359.068
12:38:49.311,2,61317,802.564
12:38:49.318,1,42396,404.790
12:38:49.321,0,33046,359.603
12:38:49.343,2,61329,792.231
12:38:49.349,1,42409,393.951
12:38:49.362,0,33055,359.704
12:38:49.387,2,61341,804.524
12:38:49.394,1,42422,396.753
12:38:49.394,0,33064,359.892
12:38:49.430,2,61354,801.760
12:38:49.436,1,42435,407.693
12:38:49.439,0,33074,358.817
12:38:49.471,2,61366,802.281
12:38:49.478,1,42448,405.371
12:38:49.481,0,33083,360.048
12:38:49.503,2,61378,791.820
12:38:49.509,1,42460,393.621
12:38:49.522,0,33093,358.830
12:38:49.547,2,61390,805.080
12:38:49.554,1,42472,396.099
12:38:49.563,0,33104,368.844
12:38:49.589,2,61402,771.287
12:38:49.595,0,33114,355.796
12:38:49.596,1,42485,407.556
12:38:49.631,2,61414,792.810
12:38:49.638,1,42498,405.082
12:38:49.639,0,33124,359.057
12:38:49.663,2,61427,794.323
12:38:49.669,1,42509,393.485
12:38:49.681,0,33134,359.854
12:38:49.708,2,61441,798.536
12:38:49.715,1,42522,397.607
12:38:49.722,0,33144,359.976
12:38:49.750,2,61455,799.440
12:38:49.757,1,42535,408.752
12:38:49.792,2,61467,800.325
12:38:49.798,1,42547,405.052
12:38:49.807,0,33288,412.255
12:38:49.815,0,33300,376.705
12:38:49.823,2,61479,800.080
12:38:49.829,1,42559,393.495
12:38:49.869,2,61491,801.298
12:38:49.869,0,33310,388.798
12:38:49.874,1,42572,396.494
12:38:49.875,0,33321,353.679
12:38:49.909,2,61503,800.930
12:38:49.916,1,42587,407.478
12:38:49.920,0,33331,357.292
12:38:49.952,2,61516,800.945
12:38:49.958,1,42599,404.965
12:38:49.961,0,33342,366.771
12:38:49.983,2,61529,800.504
12:38:49.990,1,42612,393.841
12:38:50.004,0,33353,364.327
12:38:50.029,2,61542,801.676
12:38:50.035,0,33362,354.187
12:38:50.035,1,42626,397.690
12:38:50.069,2,61554,800.715
12:38:50.077,1,42640,408.182
12:38:50.080,0,33372,357.651
12:38:50.111,2,61566,800.391
12:38:50.118,1,42653,403.515
12:38:50.122,0,33383,316.198
12:38:50.143,2,61579,800.626
12:38:50.159,1,42665,402.134
12:38:50.163,0,33392,356.627
12:38:50.188,2,61591,801.031
12:38:50.195,0,33401,352.068
12:38:50.200,1,42678,401.962
12:38:50.230,2,61603,800.357
12:38:50.240,0,33411,365.307
12:38:50.241,1,42690,412.348
12:38:50.272,2,61615,800.612
12:38:50.281,0,33421,361.175
12:38:50.284,1,42704,410.420
12:38:50.303,2,61628,800.536
12:38:50.315,1,42716,399.497
12:38:50.322,0,33431,360.987
12:38:50.348,2,61640,800.838
12:38:50.356,1,42731,398.337
12:38:50.363,0,33441,359.834
12:38:50.390,2,61652,800.521
12:38:50.395,0,33450,360.118
12:38:50.397,1,42743,407.868
12:38:50.432,2,61664,801.202
12:38:50.438,1,42755,403.361
12:38:50.440,0,33459,360.207
12:38:50.463,2,61677,800.343
12:38:50.470,1,42767,393.124
12:38:50.482,0,33470,360.334
12:38:50.508,2,61689,800.063
12:38:50.515,1,42779,397.085
12:38:50.522,0,33479,359.026
12:38:50.549,2,61701,799.954
12:38:50.556,1,42791,397.508
12:38:50.563,0,33489,368.408
12:38:50.592,2,61713,800.447
12:38:50.595,0,33499,355.414
12:38:50.599,1,42807,399.202
12:38:50.623,2,61726,800.904
12:38:50.630,1,42819,388.664
12:38:50.640,0,33508,358.658
12:38:50.669,2,61738,800.683
12:38:50.675,1,42832,391.352
12:38:50.681,0,33517,359.474
12:38:50.710,2,61751,800.778
12:38:50.717,1,42845,401.493
12:38:50.722,0,33527,359.271
12:38:50.752,2,61763,800.468
12:38:50.784,1,42976,427.520
12:38:50.798,1,42988,400.944
12:38:50.806,0,33662,411.407
12:38:50.819,2,61898,836.123
12:38:50.835,0,33673,395.373
12:38:50.839,1,43001,400.773
12:38:50.844,0,33685,363.019
12:38:50.857,2,61911,828.535
12:38:50.870,1,43013,400.395
12:38:50.875,0,33695,353.279
12:38:50.879,2,61924,809.804
12:38:50.910,2,61936,798.959
12:38:50.914,1,43025,399.364
12:38:50.917,0,33705,353.586
12:38:50.951,2,61951,808.022
12:38:50.957,1,43038,400.483
12:38:50.962,0,33715,366.810
12:38:50.992,2,61963,803.880
12:38:50.998,1,43049,399.986
12:38:51.003,0,33724,363.466
12:38:51.030,1,43062,400.480
12:38:51.032,2,61976,803.089
12:38:51.044,0,33733,362.682
12:38:51.064,2,61988,792.248
12:38:51.074,1,43075,399.370
12:38:51.075,0,33744,353.246
12:38:51.108,2,62001,805.147
12:38:51.116,1,43087,400.109
12:38:51.117,0,33755,312.567
12:38:51.150,2,62013,802.345
12:38:51.159,1,43100,376.802
12:38:51.162,0,33763,355.257
12:38:51.189,1,43111,392.568
12:38:51.192,2,62026,802.641
12:38:51.202,0,33771,358.838
12:38:51.223,2,62038,791.963
12:38:51.234,1,43123,396.317
12:38:51.244,0,33781,369.251
12:38:51.269,2,62050,805.921
12:38:51.276,0,33791,359.371
12:38:51.276,1,43135,407.091
12:38:51.310,2,62063,802.227
12:38:51.318,1,43147,404.560
12:38:51.321,0,33801,359.376
12:38:51.350,1,43158,394.209
12:38:51.352,2,62075,802.676
12:38:51.362,0,33810,359.125
12:38:51.384,2,62088,792.152
12:38:51.395,1,43172,396.640
12:38:51.404,0,33820,360.794
12:38:51.428,2,62100,805.158
12:38:51.436,0,33831,361.465
12:38:51.437,1,43183,407.134
12:38:51.470,2,62112,801.155
12:38:51.478,1,43195,404.537
12:38:51.480,0,33840,363.415
12:38:51.510,1,43210,394.028
12:38:51.512,2,62124,802.003
12:38:51.522,0,33850,360.729
12:38:51.544,2,62137,792.401
12:38:51.554,1,43222,395.523
12:38:51.564,0,33859,361.987
12:38:51.589,2,62150,770.646
12:38:51.596,0,33868,352.323
12:38:51.597,1,43235,407.409
12:38:51.630,2,62162,791.856
12:38:51.639,1,43248,405.119
12:38:51.641,0,33877,365.378
12:38:51.670,1,43260,393.720
12:38:51.672,2,62174,793.181
12:38:51.682,0,33887,362.018
12:38:51.704,2,62186,794.238
12:38:51.714,1,43273,396.086
12:38:51.724,0,33897,362.960
12:38:51.748,2,62198,797.561
12:38:51.757,1,43286,406.817
12:38:51.790,2,62211,798.765
12:38:51.795,0,34041,391.091
12:38:51.799,1,43299,404.557
12:38:51.811,0,34052,375.268
12:38:51.830,1,43312,394.275
12:38:51.832,2,62223,800.200
12:38:51.841,0,34063,361.136
12:38:51.864,2,62235,800.909
12:38:51.875,1,43324,396.449
12:38:51.882,0,34074,360.863
12:38:51.909,2,62247,801.762
12:38:51.917,1,43338,407.161
12:38:51.923,0,34085,359.020
12:38:51.950,2,62260,800.558
12:38:51.959,1,43350,405.020
12:38:51.964,0,34094,368.364
12:38:51.990,1,43362,393.994
12:38:51.992,2,62272,800.812
12:38:51.996,0,34104,355.595
12:38:52.024,2,62285,800.721
12:38:52.036,1,43377,397.841
12:38:52.040,0,34112,357.862
12:38:52.069,2,62298,800.062
12:38:52.077,1,43389,407.697
12:38:52.082,0,34121,357.826
12:38:52.110,2,62310,800.456
12:38:52.119,1,43400,404.913
12:38:52.124,0,34131,330.398
12:38:52.151,1,43414,394.031
12:38:52.152,2,62324,800.501
12:38:52.156,0,34140,345.467
12:38:52.184,2,62336,800.195
12:38:52.196,1,43425,397.319
12:38:52.200,0,34150,359.512
12:38:52.228,2,62349,800.171
12:38:52.237,1,43437,406.911
12:38:52.242,0,34160,360.596
12:38:52.270,2,62361,800.390
12:38:52.279,1,43450,404.960
12:38:52.284,0,34170,361.842
12:38:52.310,1,43464,393.932
12:38:52.312,2,62373,800.931
12:38:52.316,0,34180,352.019
12:38:52.344,2,62385,800.295
12:38:52.356,1,43477,397.811
12:38:52.360,0,34189,364.877
12:38:52.389,2,62397,800.282
12:38:52.397,1,43489,407.447
12:38:52.402,0,34199,362.776
12:38:52.430,2,62409,800.185
12:38:52.439,1,43501,403.165
12:38:52.444,0,34209,362.509
12:38:52.470,1,43513,393.385
12:38:52.472,2,62421,800.533
12:38:52.476,0,34218,352.015
12:38:52.504,2,62434,800.496
12:38:52.516,1,43526,397.828
12:38:52.521,0,34228,365.369
12:38:52.549,2,62446,801.168
12:38:52.557,1,43538,406.873
12:38:52.562,0,34238,362.036
12:38:52.590,2,62459,800.303
12:38:52.599,1,43550,403.259
12:38:52.604,0,34248,362.062
12:38:52.630,1,43563,394.114
12:38:52.632,2,62471,800.511
12:38:52.636,0,34258,352.015
12:38:52.664,2,62483,800.141
12:38:52.675,1,43576,396.379
12:38:52.682,0,34267,366.191
12:38:52.709,2,62496,799.606
12:38:52.717,1,43589,406.934
12:38:52.722,0,34275,361.953
12:38:52.750,2,62508,800.413
12:38:52.785,1,43721,429.336
12:38:52.809,1,43735,411.782
12:38:52.812,0,34437,410.295
12:38:52.828,0,34448,383.829
12:38:52.838,2,62671,845.988
12:38:52.840,1,43748,401.008
12:38:52.870,1,43760,400.082
12:38:52.872,0,34458,397.021
12:38:52.877,0,34469,356.168
12:38:52.899,2,62697,875.117
12:38:52.911,2,62710,842.918
12:38:52.915,1,43772,399.190
12:38:52.922,0,34479,359.742
12:38:52.952,2,62723,842.709
12:38:52.957,1,43785,400.483
12:38:52.962,0,34488,358.548
12:38:52.993,2,62734,841.082
12:38:52.999,1,43797,400.751
12:38:53.004,0,34497,368.331
12:38:53.031,1,43809,400.562
12:38:53.033,2,62745,849.925
12:38:53.036,0,34506,354.611
12:38:53.064,2,62757,835.895
12:38:53.076,1,43821,401.476
12:38:53.081,0,34515,358.941
12:38:53.108,2,62769,838.666
12:38:53.117,1,43833,400.636
12:38:53.122,0,34524,311.707
12:38:53.150,2,62782,838.160
12:38:53.160,1,43846,375.957
12:38:53.165,0,34534,351.898
12:38:53.191,1,43860,393.538
12:38:53.192,2,62794,848.503
12:38:53.196,0,34543,351.485
12:38:53.224,2,62806,835.504
12:38:53.236,1,43871,397.566
12:38:53.241,0,34552,364.712
12:38:53.269,2,62818,838.668
12:38:53.277,1,43883,407.662
12:38:53.283,0,34561,361.076
12:38:53.311,2,62831,838.493
12:38:53.320,1,43894,404.909
12:38:53.325,0,34570,362.392
12:38:53.350,1,43905,393.728
12:38:53.352,2,62842,848.322
12:38:53.357,0,34580,352.633
12:38:53.384,2,62854,835.229
12:38:53.396,1,43919,396.951
12:38:53.401,0,34589,365.321
12:38:53.429,2,62867,838.932
12:38:53.438,1,43932,407.795
12:38:53.443,0,34598,362.225
12:38:53.471,2,62880,838.538
12:38:53.478,1,43942,402.274
12:38:53.485,0,34606,362.404
12:38:53.513,2,62892,849.026
12:38:53.517,0,34614,352.311
12:38:53.520,1,43954,403.206
12:38:53.544,2,62903,835.802
12:38:53.551,1,43966,391.773
12:38:53.561,0,34623,365.404
12:38:53.589,2,62915,839.066
12:38:53.597,1,43979,406.527
12:38:53.603,0,34633,362.141
12:38:53.631,2,62927,793.854
12:38:53.638,1,43992,402.202
12:38:53.645,0,34642,362.620
12:38:53.673,2,62941,833.157
12:38:53.677,0,34652,352.685
12:38:53.680,1,44003,402.732
12:38:53.705,2,62954,824.372
12:38:53.711,1,44015,391.638
12:38:53.722,0,34661,366.083
12:38:53.750,2,62965,838.564
12:38:53.756,1,44028,405.360
12:38:53.791,2,62977,838.637
12:38:53.797,1,44040,402.067
12:38:53.808,0,34807,407.499
12:38:53.832,2,62989,839.759
12:38:53.839,1,44052,402.103
12:38:53.855,0,34830,412.695
12:38:53.864,2,63000,831.052
12:38:53.870,1,44064,392.831
12:38:53.877,0,34839,392.638
12:38:53.909,2,63012,845.244
12:38:53.915,1,44076,396.117
12:38:53.923,0,34849,406.373
12:38:53.951,2,63027,842.800
12:38:53.957,1,44089,406.956
12:38:53.963,0,34858,402.002
12:38:53.993,2,63039,842.696
12:38:54.000,1,44101,403.102
12:38:54.005,0,34868,402.728
12:38:54.024,2,63051,831.980
12:38:54.031,1,44114,393.508
12:38:54.037,0,34877,392.615
12:38:54.069,2,63062,845.372
12:38:54.075,1,44125,396.407
12:38:54.083,0,34887,406.407
12:38:54.111,2,63074,842.472
12:38:54.117,1,44138,407.360
12:38:54.123,0,34896,401.016
12:38:54.153,2,63086,842.279
12:38:54.160,1,44150,404.401
12:38:54.165,0,34905,359.140
12:38:54.185,2,63099,832.397
12:38:54.191,1,44162,393.774
12:38:54.197,0,34914,388.103
12:38:54.229,2,63111,845.224
12:38:54.235,1,44174,396.264
12:38:54.242,0,34923,396.553
12:38:54.271,2,63124,842.317
12:38:54.278,1,44187,407.441
12:38:54.283,0,34932,407.195
12:38:54.313,2,63136,842.381
12:38:54.319,1,44202,403.527
12:38:54.324,0,34942,402.062
12:38:54.344,2,63148,831.977
12:38:54.360,1,44213,402.683
12:38:54.365,0,34951,402.639
12:38:54.389,2,63160,844.764
12:38:54.391,1,44227,392.042
12:38:54.397,0,34960,392.004
12:38:54.431,2,63173,842.329
12:38:54.437,1,44240,406.452
12:38:54.441,0,34969,404.920
12:38:54.473,2,63185,842.927
12:38:54.478,1,44253,402.799
12:38:54.483,0,34979,401.074
12:38:54.505,2,63198,832.034
12:38:54.520,1,44265,402.529
12:38:54.524,0,34988,401.713
12:38:54.550,2,63210,845.944
12:38:54.551,1,44277,391.821
12:38:54.565,0,34997,400.781
12:38:54.591,2,63222,841.445
12:38:54.596,1,44291,406.055
12:38:54.597,0,35007,400.933
12:38:54.633,2,63233,842.776
12:38:54.638,1,44304,402.646
12:38:54.642,0,35015,401.496
12:38:54.665,2,63245,832.916
12:38:54.680,1,44316,402.749
12:38:54.683,0,35024,400.544
12:38:54.709,2,63257,845.431
12:38:54.711,1,44330,392.975
12:38:54.725,0,35033,401.974
12:38:54.751,2,63269,842.418
12:38:54.789,1,44461,429.183
12:38:54.795,0,35178,430.432
12:38:54.806,1,44472,415.382
12:38:54.838,2,63414,887.578
12:38:54.840,1,44484,402.995
12:38:54.851,0,35200,454.954
12:38:54.870,2,63427,877.457
12:38:54.877,1,44496,400.145
12:38:54.882,0,35209,441.833
12:38:54.919,1,44508,399.327
12:38:54.923,0,35219,440.318
12:38:54.928,2,63451,903.857
12:38:54.949,2,63463,880.419
12:38:54.960,1,44519,409.080
12:38:54.965,0,35229,441.976
12:38:54.991,1,44531,395.131
12:38:54.992,2,63476,881.050
12:38:54.997,0,35239,432.262
12:38:55.034,2,63488,881.263
12:38:55.036,1,44544,398.790
12:38:55.041,0,35248,444.848
12:38:55.065,2,63500,880.595
12:38:55.078,1,44557,398.177
12:38:55.083,0,35258,441.258
12:38:55.111,2,63512,881.654
12:38:55.120,1,44570,408.911
12:38:55.125,0,35267,442.398
12:38:55.151,2,63525,880.565
12:38:55.152,1,44584,364.277
12:38:55.157,0,35276,431.909
12:38:55.194,2,63538,880.844
12:38:55.196,1,44596,390.098
12:38:55.202,0,35284,408.213
12:38:55.225,2,63549,880.677
12:38:55.238,1,44609,398.862
12:38:55.243,0,35293,434.679
12:38:55.271,2,63561,882.184
12:38:55.280,1,44621,402.670
12:38:55.285,0,35303,443.981
12:38:55.311,1,44633,393.446
12:38:55.311,2,63573,880.750
12:38:55.317,0,35311,434.586
12:38:55.353,2,63583,880.200
12:38:55.356,1,44645,396.396
12:38:55.361,0,35320,438.345
12:38:55.385,2,63595,880.618
12:38:55.398,1,44656,407.241
12:38:55.403,0,35329,438.126
12:38:55.430,2,63608,879.380
12:38:55.440,1,44668,404.093
12:38:55.444,0,35338,447.166
12:38:55.472,1,44681,394.063
12:38:55.472,2,63621,881.125
12:38:55.486,0,35348,444.570
12:38:55.514,2,63633,881.070
12:38:55.516,1,44693,396.391
12:38:55.517,0,35357,434.146
12:38:55.545,2,63646,880.533
12:38:55.558,1,44707,407.279
12:38:55.562,0,35366,436.941
12:38:55.591,2,63658,881.525
12:38:55.600,1,44719,404.490
12:38:55.603,0,35376,446.913
12:38:55.631,2,63670,880.187
12:38:55.632,1,44733,394.057
12:38:55.646,0,35386,443.590
12:38:55.674,2,63683,838.783
12:38:55.677,1,44746,396.963
12:38:55.677,0,35395,434.600
12:38:55.705,2,63695,866.390
12:38:55.718,1,44759,407.200
12:38:55.723,0,35404,437.544
12:38:55.750,2,63707,877.476
12:38:55.760,1,44773,404.924
12:38:55.792,2,63720,887.544
12:38:55.792,1,44788,394.964
12:38:55.798,0,35521,481.419
12:38:55.828,0,35535,466.524
12:38:55.833,2,63731,884.566
12:38:55.836,1,44800,396.486
12:38:55.844,0,35546,441.044
12:38:55.866,2,63743,874.552
12:38:55.878,1,44811,406.851
12:38:55.885,0,35556,441.546
12:38:55.911,2,63755,877.529
12:38:55.917,0,35566,432.158
