wall_time,cam_index,latency_ms
12:38:31.694,0,5.7216
12:38:31.737,2,5.3278
12:38:31.738,0,4.5843
12:38:31.738,1,4.2231
12:38:31.747,2,6.9798
12:38:31.747,1,4.2525
12:38:31.823,2,4.2677
12:38:31.829,1,5.6088
12:38:31.833,2,5.0034
12:38:31.835,1,4.2259
12:38:31.841,0,15.6508
12:38:31.847,0,3.4832
12:38:31.888,1,4.1493
12:38:31.888,0,4.4617
12:38:31.888,2,4.5569
12:38:31.897,0,3.2388
12:38:31.904,2,3.8915
12:38:31.911,1,7.4065
12:38:31.913,0,4.9611
12:38:31.946,2,4.3580
12:38:31.948,1,3.4486
12:38:31.955,0,4.5283
12:38:32.016,1,4.2260
12:38:32.016,2,4.8347
12:38:32.021,0,8.1200
12:38:32.028,2,3.9771
12:38:32.031,1,6.2668
12:38:32.031,0,4.1296
12:38:32.090,0,3.4529
12:38:32.090,1,3.6254
12:38:32.094,2,7.8916
12:38:32.105,2,5.1101
12:38:32.112,1,5.8033
12:38:32.116,0,6.4317
12:38:32.148,2,3.7713
12:38:32.152,1,4.3746
12:38:32.157,0,5.9976
12:38:32.183,2,4.0602
12:38:32.217,1,4.2513
