cam_index,rtp_seq,transit_ms
0,25278,34.8558
0,25279,34.0018
0,25280,33.9549
0,25281,33.7439
0,25282,33.7279
0,25283,33.5648
0,25284,33.5500
0,25285,33.4020
0,25286,33.3879
0,25287,33.2489
0,25288,33.1800
0,25289,33.1249
0,25290,32.6469
0,25291,32.8331
0,25292,32.8290
0,25293,32.7389
0,25294,32.7139
0,25295,32.6848
0,25296,32.6180
0,25297,32.5880
0,25298,32.5589
0,25299,32.4750
0,25300,32.1820
0,25301,31.8651
0,25302,31.8000
0,25303,31.7788
0,25304,31.5177
0,25305,32.2127
0,25306,32.2659
0,25307,32.1810
0,25308,32.1879
0,25309,32.1560
0,25310,32.1839
0,25311,32.1009
0,25312,32.0599
0,25313,31.0938
0,25314,31.0450
0,25315,30.8950
0,25316,31.2898
0,25317,31.2338
0,25318,28.8980
0,25319,28.8689
0,25320,28.6188
0,25321,28.6107
0,25322,28.6078
0,25323,28.6119
0,25324,28.6169
0,25325,28.6188
0,25326,28.6210
0,25327,28.6129
0,25328,28.6160
0,25329,28.6219
0,25330,28.6269
0,25331,28.6319
0,25332,28.6429
0,25333,28.6469
0,25334,28.6491
0,25335,10.9828
0,25336,11.0509
0,25337,11.0459
0,25338,11.0438
0,25339,11.0378
0,25340,11.0309
0,25341,11.0390
0,25342,11.0507
0,25343,12.6829
0,25344,12.7099
0,25345,12.7230
0,25346,12.7349
0,25347,20.7009
0,25348,31.9128
0,25349,31.9529
0,25350,31.9691
0,25351,31.9629
0,25352,31.9579
0,25353,31.9490
0,25354,31.8189
0,25355,31.8048
0,25356,31.7979
0,25357,31.7900
0,25358,31.7669
0,25359,31.4820
0,25360,31.3799
0,25361,31.3327
0,25362,31.2929
0,25363,33.7849
0,25364,33.7639
0,25365,33.8910
0,25366,33.9510
0,25367,33.9718
0,25368,34.0118
0,25369,26.9208
0,25370,26.9439
0,25371,26.8459
0,25372,26.8490
0,25373,26.8519
0,25374,31.3778
0,25375,31.3740
0,25376,31.2729
0,25377,31.2948
0,25378,31.3668
0,25379,31.4300
0,25380,31.0168
0,25381,30.8180
0,25382,28.8010
0,25383,28.6357
0,25384,28.6100
0,25385,28.1808
0,25386,27.5738
0,25387,27.2629
0,25388,26.6509
0,25389,26.5539
0,25390,26.4828
0,25391,26.4437
0,25392,26.4208
0,25393,26.4130
0,25394,26.3410
0,25395,2.1651
0,25396,3.1698
0,25397,2.0089
0,25398,14.6608
0,25399,13.4778
0,25400,13.4268
0,25401,13.3910
0,25402,13.8879
0,25403,13.8779
0,25404,13.8309
0,25405,13.6859
0,25406,13.6108
0,25407,13.5648
0,25408,16.2258
0,25409,16.1860
0,25410,16.1309
0,25411,16.0730
0,25412,16.0177
0,25413,15.9578
0,25414,15.9009
0,25415,15.8448
0,25416,15.7669
0,25417,15.6958
0,25418,15.6419
0,25419,16.2020
0,25420,16.1610
0,25421,16.1080
0,25422,26.4318
0,25423,26.3848
0,25424,26.3288
0,25425,26.2680
0,25426,27.0040
0,25427,26.9439
0,25428,26.8857
0,25429,25.8968
0,25430,24.7791
0,25431,24.5268
0,25432,24.5149
0,25433,9.5038
0,25434,9.5339
0,25435,9.4869
0,25436,9.4259
0,25437,9.8770
0,25438,9.8879
0,25439,9.8729
0,25440,9.8381
0,25441,9.7988
0,25442,14.5299
0,25443,14.5280
0,25444,14.4529
0,25445,23.9329
0,25446,24.4198
0,25447,24.3940
0,25448,24.3340
0,25449,24.2658
0,25450,24.1978
0,25451,24.0979
0,25452,24.0269
0,25453,23.9339
0,25454,23.5739
0,25455,23.4759
0,25456,23.3917
0,25457,24.8539
0,25458,30.2908
0,25459,30.3087
0,25460,30.8349
0,25461,30.8979
0,25462,31.0810
0,25463,29.6569
0,25464,29.6800
0,25465,29.7568
0,25466,29.8300
0,25467,29.9017
0,25468,27.7829
0,25469,27.8420
0,25470,27.9019
0,25471,26.1519
0,25472,26.1919
0,25473,26.2599
0,25474,26.3298
0,25475,26.4008
0,25476,26.4728
0,25477,26.5448
0,25478,26.6149
0,25479,26.7019
0,25480,26.7708
