abs_time,cam_index,frame_in,rtp_seq
1778593746.286910,0,1134,18466
1778593746.288429,1,1138,18360
1778593746.300486,0,1135,18476
1778593746.304096,2,1140,46998
1778593746.326231,1,1139,18371
1778593746.360646,2,1141,47010
1778593746.365640,0,1136,18487
1778593746.368881,1,1140,18385
1778593746.374240,2,1142,47022
1778593746.388750,0,1137,18497
1778593746.399592,1,1141,18395
1778593746.437897,2,1143,47034
1778593746.440705,0,1138,18505
1778593746.442287,1,1142,18406
1778593746.460440,0,1139,18514
1778593746.462576,2,1144,47046
1778593746.520229,1,1143,18418
1778593746.520962,2,1145,47058
1778593746.522522,0,1140,18524
1778593746.584972,2,1146,47071
1778593746.617144,1,1144,18430
1778593746.648316,0,1141,18535
1778593746.659968,1,1145,18553
1778593746.716801,2,1147,47157
1778593746.720112,1,1146,18566
1778593746.722582,2,1148,47169
1778593746.729368,1,1147,18579
1778593746.729731,0,1142,18644
1778593746.730756,2,1149,47183
1778593746.734693,0,1143,18656
1778593746.742185,0,1144,18668
1778593746.762281,1,1148,18591
1778593746.770123,2,1150,47197
1778593746.772206,0,1145,18679
1778593746.773575,1,1149,18605
1778593746.777351,2,1151,47209
1778593746.778588,1,1150,18617
1778593746.782868,0,1146,18689
1778593746.785091,2,1152,47223
1778593746.789343,0,1147,18700
1778593746.798619,1,1151,18629
1778593746.815806,2,1153,47235
1778593746.830710,0,1148,18711
1778593746.843498,1,1152,18641
1778593746.909288,2,1154,47247
1778593746.910737,0,1149,18722
1778593746.913559,1,1153,18653
1778593746.918067,2,1155,47260
1778593746.921849,0,1150,18732
1778593746.928262,1,1154,18664
1778593746.943880,2,1156,47272
1778593746.947186,0,1151,18741
1778593746.988243,1,1155,18676
1778593746.992183,2,1157,47285
1778593747.000031,0,1152,18751
1778593747.001126,1,1156,18689
1778593747.021622,2,1158,47298
1778593747.072618,0,1153,18761
1778593747.072991,1,1157,18700
1778593747.076480,2,1159,47312
1778593747.079224,0,1154,18772
1778593747.087997,1,1158,18713
1778593747.103386,2,1160,47324
1778593747.106745,0,1155,18782
1778593747.140897,1,1159,18726
1778593747.145539,2,1161,47336
1778593747.148191,0,1156,18792
1778593747.163737,1,1160,18737
1778593747.180185,2,1162,47349
1778593747.215583,0,1157,18802
1778593747.218059,1,1161,18747
1778593747.223495,0,1158,18811
1778593747.224482,2,1163,47360
1778593747.246888,1,1162,18759
1778593747.284739,2,1164,47374
1778593747.286355,0,1159,18821
1778593747.290431,1,1163,18772
1778593747.297698,2,1165,47389
1778593747.309293,0,1160,18832
1778593747.361738,1,1164,18785
1778593747.363762,2,1166,47402
1778593747.371447,0,1161,18844
1778593747.376259,1,1165,18798
1778593747.381928,2,1167,47415
1778593747.389871,0,1162,18854
1778593747.446959,1,1166,18810
1778593747.448208,0,1163,18864
1778593747.451415,2,1168,47427
1778593747.454163,1,1167,18821
1778593747.461972,2,1169,47440
1778593747.466253,0,1164,18874
1778593747.484242,1,1168,18833
1778593747.519512,2,1170,47453
1778593747.528603,0,1165,18884
1778593747.528881,1,1169,18846
1778593747.542261,2,1171,47466
1778593747.593614,1,1170,18857
1778593747.595237,0,1166,18896
1778593747.622944,2,1172,47479
1778593747.626267,1,1171,18870
1778593747.629784,2,1173,47492
1778593747.635361,0,1167,19009
1778593747.638614,0,1168,19020
1778593747.661189,1,1172,18882
1778593747.662957,2,1174,47505
1778593747.670239,0,1169,19032
1778593747.685241,1,1173,18894
1778593747.701498,2,1175,47513
1778593747.723359,0,1170,19044
1778593747.724521,1,1174,18906
1778593747.743376,2,1176,47525
1778593747.746812,0,1171,19053
1778593747.793936,1,1175,18918
1778593747.802582,2,1177,47539
1778593747.806924,0,1172,19064
1778593747.810408,1,1176,18930
1778593747.814767,2,1178,47553
1778593747.831006,0,1173,19074
1778593747.868740,1,1177,18942
1778593747.885654,0,1174,19086
1778593747.888608,2,1179,47567
1778593747.894218,1,1178,18955
1778593747.901921,2,1180,47581
1778593747.908205,0,1175,19097
1778593747.917623,1,1179,18967
1778593747.974818,2,1181,47593
1778593747.976136,0,1176,19108
1778593747.976920,1,1180,18979
1778593747.982177,2,1182,47606
1778593747.990429,0,1177,19119
1778593748.006246,1,1181,18992
1778593748.044470,2,1183,47619
1778593748.046591,0,1178,19129
1778593748.048990,1,1182,19003
1778593748.066779,2,1184,47632
1778593748.069607,0,1179,19139
1778593748.076982,1,1183,19015
1778593748.109774,2,1185,47644
1778593748.110944,0,1180,19149
1778593748.126077,1,1184,19027
1778593748.136835,2,1186,47656
1778593748.150368,0,1181,19159
1778593748.188065,1,1185,19038
1778593748.189872,2,1187,47668
1778593748.193508,0,1182,19169
1778593748.208366,1,1186,19049
1778593748.222605,2,1188,47681
1778593748.244693,0,1183,19179
1778593748.246171,1,1187,19060
1778593748.264522,2,1189,47693
1778593748.270416,0,1184,19189
1778593748.282678,1,1188,19073
1778593748.313804,2,1190,47706
1778593748.315355,0,1185,19200
1778593748.326249,1,1189,19086
1778593748.341218,2,1191,47719
1778593748.349849,0,1186,19210
1778593748.380281,1,1190,19098
1778593748.383387,0,1187,19221
1778593748.387349,2,1192,47732
1778593748.398598,1,1191,19110
1778593748.453641,2,1193,47745
1778593748.455335,0,1188,19232
1778593748.456097,1,1192,19122
1778593748.460279,2,1194,47757
1778593748.468978,0,1189,19242
1778593748.486442,1,1193,19133
1778593748.505520,2,1195,47769
1778593748.508349,0,1190,19253
1778593748.580938,1,1194,19146
1778593748.615742,2,1196,47783
1778593748.658095,0,1191,19264
1778593748.658329,1,1195,19264
1778593748.682634,2,1197,47876
1778593748.693578,1,1196,19278
1778593748.694642,0,1192,19378
1778593748.699010,2,1198,47889
1778593748.734552,0,1193,19391
1778593748.736419,1,1197,19291
1778593748.740035,2,1199,47903
1778593748.744137,0,1194,19403
1778593748.745346,1,1198,19303
1778593748.762386,2,1200,47916
1778593748.764684,0,1195,19414
1778593748.768740,1,1199,19315
1778593748.772387,2,1201,47929
1778593748.810822,0,1196,19425
1778593748.812417,1,1200,19327
1778593748.816567,2,1202,47941
1778593748.819274,0,1197,19435
1778593748.823806,1,1201,19340
1778593748.829834,0,1198,19445
1778593748.831610,2,1203,47954
1778593748.843586,1,1202,19352
1778593748.890408,2,1204,47967
1778593748.891792,0,1199,19456
1778593748.895252,1,1203,19365
1778593748.899973,2,1205,47980
1778593748.908904,0,1200,19468
1778593748.948730,1,1204,19377
1778593748.950412,2,1206,47993
1778593748.952939,0,1201,19478
1778593748.958237,1,1205,19389
1778593748.982612,0,1202,19489
1778593748.988986,2,1207,48007
1778593749.001956,1,1206,19401
1778593749.017659,2,1208,48020
1778593749.029438,0,1203,19499
1778593749.077527,1,1207,19414
1778593749.095221,2,1209,48033
1778593749.097940,0,1204,19510
1778593749.100814,1,1208,19426
1778593749.103059,2,1210,48047
1778593749.110647,0,1205,19520
1778593749.118731,1,1209,19438
1778593749.166221,0,1206,19530
1778593749.169052,2,1211,48060
1778593749.170292,1,1210,19450
1778593749.185532,2,1212,48073
1778593749.189900,0,1207,19541
1778593749.266863,1,1211,19462
1778593749.272740,2,1213,48086
1778593749.279258,0,1208,19551
1778593749.297301,1,1212,19475
1778593749.301647,2,1214,48100
1778593749.304957,0,1209,19561
1778593749.307496,1,1213,19487
1778593749.312703,0,1210,19572
1778593749.357543,2,1215,48109
1778593749.370718,1,1214,19499
1778593749.375947,2,1216,48122
1778593749.434244,0,1211,19581
1778593749.450463,1,1215,19511
1778593749.456868,2,1217,48137
1778593749.459212,0,1212,19592
1778593749.463247,1,1216,19523
1778593749.503578,2,1218,48150
1778593749.506971,0,1213,19603
1778593749.522041,1,1217,19536
1778593749.524737,2,1219,48165
1778593749.536402,0,1214,19614
1778593749.537728,1,1218,19547
1778593749.568844,2,1220,48178
1778593749.571148,0,1215,19624
1778593749.573238,1,1219,19559
1778593749.579241,2,1221,48190
1778593749.589956,1,1220,19572
1778593749.601925,2,1222,48204
1778593749.602014,0,1216,19635
1778593749.719941,1,1221,19585
1778593749.724401,0,1217,19750
1778593749.728532,2,1223,48217
1778593749.732057,0,1218,19763
1778593749.778048,1,1222,19598
1778593749.779618,2,1224,48228
1778593749.784092,1,1223,19610
1778593749.784267,0,1219,19775
1778593749.789970,2,1225,48241
1778593749.791903,0,1220,19786
1778593749.793611,1,1224,19621
1778593749.802252,2,1226,48254
1778593749.806360,0,1221,19796
1778593749.810107,1,1225,19634
1778593749.814190,2,1227,48266
1778593749.819395,0,1222,19807
1778593749.851881,1,1226,19647
1778593749.853113,2,1228,48279
1778593749.866348,0,1223,19818
1778593749.867729,1,1227,19659
1778593749.870762,0,1224,19829
1778593749.873659,2,1229,48292
1778593749.888318,1,1228,19671
1778593749.924153,2,1230,48305
1778593749.928726,0,1225,19840
1778593749.931050,1,1229,19683
1778593749.944622,2,1231,48318
1778593749.951867,0,1226,19850
1778593749.963835,1,1230,19696
1778593749.998722,2,1232,48331
1778593750.000076,0,1227,19861
1778593750.007236,1,1231,19708
1778593750.016431,2,1233,48344
1778593750.022070,0,1228,19872
1778593750.071930,1,1232,19721
1778593750.074230,2,1234,48357
1778593750.074830,0,1229,19882
1778593750.080536,1,1233,19733
1778593750.102525,2,1235,48370
1778593750.109948,0,1230,19893
1778593750.147193,1,1234,19745
1778593750.151864,2,1236,48384
1778593750.156970,0,1231,19903
1778593750.166335,1,1235,19757
1778593750.175383,2,1237,48396
1778593750.181211,0,1232,19914
1778593750.226862,1,1236,19769
1778593750.233782,2,1238,48410
1778593750.241104,0,1233,19924
1778593750.243721,1,1237,19781
1778593750.263978,2,1239,48422
1778593750.271205,0,1234,19935
1778593750.321822,1,1238,19793
1778593750.323806,2,1240,48435
1778593750.326992,0,1235,19946
1778593750.330289,1,1239,19805
1778593750.336735,2,1241,48448
1778593750.341534,0,1236,19956
1778593750.407295,1,1240,19818
1778593750.411210,2,1242,48461
1778593750.415941,0,1237,19966
1778593750.421487,1,1241,19830
1778593750.425368,2,1243,48475
1778593750.431353,0,1238,19977
1778593750.445210,1,1242,19843
1778593750.486099,2,1244,48487
1778593750.487342,0,1239,19987
1778593750.509944,1,1243,19855
1778593750.516606,2,1245,48499
1778593750.518115,0,1240,19997
1778593750.567879,1,1244,19869
1778593750.675570,2,1246,48513
1778593750.783202,0,1241,20009
1778593751.362970,1,1245,20007
1778593751.363955,2,1247,48623
1778593751.366789,0,1242,20124
1778593751.370027,1,1246,20021
1778593751.371176,0,1243,20137
1778593751.373353,0,1244,20149
1778593751.375381,2,1248,48638
1778593751.375531,0,1245,20160
1778593751.376240,2,1249,48652
1778593751.377336,0,1246,20169
1778593751.379416,0,1247,20180
1778593751.380273,1,1247,20035
1778593751.381458,0,1248,20190
1778593751.382742,2,1250,48665
1778593751.383512,0,1249,20201
1778593751.384857,1,1248,20048
1778593751.385075,1,1249,20060
1778593751.385615,0,1250,20212
1778593751.387066,2,1251,48678
1778593751.387714,0,1251,20223
1778593751.389217,1,1250,20072
1778593751.391265,2,1252,48691
1778593751.393209,1,1251,20084
1778593751.393422,1,1252,20097
1778593751.395269,2,1253,48703
1778593751.397294,1,1253,20123
1778593751.399287,2,1254,48716
1778593751.403010,1,1254,20135
1778593751.404974,2,1255,48729
1778593751.405837,0,1252,20234
1778593751.408913,1,1255,20148
1778593751.409261,2,1256,48755
1778593751.409674,0,1253,20245
1778593751.413930,0,1254,20256
1778593751.414559,2,1257,48767
1778593751.414610,1,1256,20160
1778593751.416762,0,1255,20266
1778593751.418427,0,1256,20274
1778593751.420325,2,1258,48780
1778593751.420373,0,1257,20284
1778593751.420456,1,1257,20172
1778593751.423247,0,1258,20295
1778593751.425059,0,1259,20305
1778593751.426718,2,1259,48792
1778593751.427114,1,1258,20183
1778593751.427445,0,1260,20316
1778593751.430378,0,1261,20327
1778593751.432187,0,1262,20337
1778593751.432726,1,1259,20195
1778593751.432785,2,1260,48806
1778593751.438243,2,1261,48819
1778593751.440079,1,1260,20207
1778593751.442285,2,1262,48832
1778593751.444287,1,1261,20219
1778593751.446186,2,1263,48843
1778593751.448055,1,1262,20231
1778593751.450388,2,1264,48856
1778593751.450522,0,1263,20347
1778593751.452345,1,1263,20243
1778593751.518457,2,1265,48909
1778593751.521619,0,1264,20358
1778593751.524096,1,1264,20295
1778593751.526985,0,1265,20369
1778593751.527391,2,1266,48922
1778593751.535042,1,1265,20308
1778593751.545725,2,1267,48935
1778593751.593794,1,1266,20319
1778593751.594974,2,1268,48949
1778593751.596187,0,1266,20380
1778593751.618572,1,1267,20331
1778593751.628286,0,1267,20494
1778593751.655994,2,1269,48962
1778593751.657878,0,1268,20507
1778593751.661390,1,1268,20344
1778593751.661825,2,1270,48975
1778593751.682188,0,1269,20518
1778593751.683179,1,1269,20357
1778593751.753597,2,1271,48987
1778593751.754406,0,1270,20529
1778593751.758092,1,1270,20368
1778593751.760642,2,1272,49000
1778593751.763997,0,1271,20542
1778593751.765763,1,1271,20381
1778593751.799823,2,1273,49013
1778593751.804265,0,1272,20553
1778593751.806521,1,1272,20394
1778593751.822433,2,1274,49026
1778593751.830966,0,1273,20563
1778593751.900579,1,1273,20405
1778593751.901771,0,1274,20573
1778593751.904300,2,1275,49039
1778593751.907544,1,1274,20417
1778593751.912184,2,1276,49052
1778593751.912260,0,1275,20583
1778593752.013731,1,1275,20429
1778593752.016247,2,1277,49065
1778593752.019750,0,1276,20594
1778593752.022814,1,1276,20442
1778593752.026377,0,1277,20605
1778593752.027170,2,1278,49078
1778593752.033042,1,1277,20454
1778593752.035684,0,1278,20614
1778593752.038831,2,1279,49091
1778593752.044092,1,1278,20466
1778593752.057380,2,1280,49104
1778593752.168739,0,1279,20624
1778593752.171879,1,1279,20478
1778593752.172432,2,1281,49118
1778593752.180711,0,1280,20634
1778593752.180858,1,1280,20490
1778593752.181754,2,1282,49132
1778593752.190415,0,1281,20644
1778593752.190491,2,1283,49145
1778593752.190993,1,1281,20502
1778593752.198366,0,1282,20655
1778593752.200078,1,1282,20514
1778593752.222374,2,1284,49157
1778593752.232491,0,1283,20664
1778593752.246536,1,1283,20525
1778593752.261891,2,1285,49169
1778593752.305835,0,1284,20674
1778593752.307042,1,1284,20537
1778593752.309049,2,1286,49181
1778593752.312653,0,1285,20685
1778593752.328391,1,1285,20550
1778593752.451606,0,1286,20697
1778593752.451893,2,1287,49193
1778593752.454888,1,1286,20562
1778593752.458525,0,1287,20707
1778593752.462059,2,1288,49206
1778593752.462310,1,1287,20575
1778593752.466632,0,1288,20718
1778593752.469235,2,1289,49219
1778593752.472929,1,1288,20586
1778593752.473251,0,1289,20729
1778593752.476183,2,1290,49232
1778593752.562494,1,1289,20599
1778593752.565060,0,1290,20740
1778593752.565296,2,1291,49243
1778593752.577608,1,1290,20613
1778593752.612847,2,1292,49258
1778593752.621067,0,1291,20752
1778593752.631510,1,1291,20745
1778593752.635294,2,1293,49360
1778593752.646403,0,1292,20868
1778593752.653329,1,1292,20758
1778593752.654790,2,1294,49373
1778593752.657838,0,1293,20880
1778593752.658421,1,1293,20771
1778593752.661277,2,1295,49388
1778593752.670650,0,1294,20892
1778593752.802799,1,1294,20784
1778593752.806181,2,1296,49402
1778593752.807710,0,1295,20903
1778593752.814252,1,1295,20797
1778593752.814497,0,1296,20913
1778593752.819392,2,1297,49416
1778593752.823589,1,1296,20809
1778593752.824214,0,1297,20924
1778593752.827755,2,1298,49429
1778593752.831308,1,1297,20822
1778593752.835395,2,1299,49442
1778593752.846541,0,1298,20936
1778593752.848990,1,1298,20834
1778593752.863648,2,1300,49455
1778593752.885097,0,1299,20946
1778593752.893208,1,1299,20846
1778593752.902311,2,1301,49468
1778593752.953296,0,1300,20956
1778593752.954696,1,1300,20858
1778593752.956460,2,1302,49481
1778593752.959908,0,1301,20967
1778593752.964841,1,1301,20871
1778593752.976204,2,1303,49494
1778593753.020708,0,1302,20977
1778593753.023762,1,1302,20883
1778593753.024710,2,1304,49507
1778593753.029996,0,1303,20986
1778593753.051244,1,1303,20895
1778593753.080879,2,1305,49521
1778593753.084758,0,1304,20997
1778593753.085771,1,1304,20907
1778593753.122237,0,1305,21008
1778593753.124951,2,1306,49533
1778593753.143975,1,1305,20919
1778593753.146451,2,1307,49545
1778593753.176846,0,1306,21018
1778593753.178192,1,1306,20931
1778593753.183107,2,1308,49558
1778593753.209974,0,1307,21029
1778593753.212190,1,1307,20944
1778593753.223178,2,1309,49571
1778593753.231322,0,1308,21040
1778593753.240425,1,1308,20956
1778593753.327454,0,1309,21050
1778593753.329212,2,1310,49584
