cam_index,rtp_seq,transit_ms
0,42987,33.1419
0,43071,6.5131
0,43083,-1.6761
0,43098,9.7959
0,43116,10.3331
0,43134,14.7591
0,43158,-1.4510
0,43191,10.6761
0,43209,8.8890
0,43236,12.3200
0,43255,13.2332
0,43290,9.9280
0,43311,17.7231
0,43333,5.9130
0,43361,4.9622
0,43387,10.4692
0,43409,10.1180
0,43428,4.4580
0,43449,-1.7240
0,43474,4.4682
0,43493,9.5320
0,43509,19.2192
0,43534,0.2141
0,43559,5.0821
0,43579,8.3380
0,43598,10.0501
0,43617,8.6179
0,43642,4.1530
0,43671,9.2909
0,43695,28.1780
0,43713,30.0910
0,43813,4.1192
0,43825,10.6912
0,43838,0.3729
0,43858,17.2470
0,43880,8.2440
0,43906,0.9451
0,43933,0.5221
0,43963,-1.1501
0,43980,3.3362
0,44005,14.6570
0,44025,0.3719
0,44042,457.2730
0,44068,421.3440
0,44099,393.6081
0,44126,353.1909
0,44141,315.4171
0,44161,303.5021
0,44179,275.9700
0,44197,234.8971
0,44215,196.4400
0,44236,165.6508
0,44256,137.8241
0,44275,109.4520
0,44296,126.0140
0,44315,89.7040
0,44334,60.6859
0,44352,21.7102
0,44371,9.1550
0,44390,30.8390
0,44409,40.9250
0,44536,63.0040
0,44548,82.4809
0,44560,56.0260
0,44577,19.0089
0,44596,21.6801
0,44619,-0.6158
0,44642,93.1571
0,44669,57.4770
0,44696,20.1490
0,44715,8.5790
0,44735,0.6330
0,44753,56.6671
0,44772,20.5901
0,44796,11.1289
0,44816,4.3461
0,44833,14.4689
0,44851,74.4750
0,44869,67.6961
0,44887,48.3890
0,44914,9.0652
0,44933,7.0021
0,44952,99.3550
0,44971,70.1029
0,44991,34.8299
0,45008,24.3392
0,45028,5.8041
0,45048,105.5610
0,45069,65.6419
0,45090,39.2020
0,45106,42.6710
0,45239,84.9071
0,45251,43.0260
0,45264,3.8822
0,45280,99.9429
0,45300,77.7891
0,45322,35.7499
0,45354,83.8740
0,45387,49.7739
0,45405,19.7859
0,45425,2.7370
0,45445,3.0570
0,45464,109.5929
